#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1363       -1.02   -0.989872   0.0014679
        1364       -1.02   -0.989894  0.00146699
        1365       -1.02   -0.989916  0.00146608
        1366       -1.02   -0.989938  0.00146517
        1367       -1.02    -0.98996  0.00146427
        1368       -1.02   -0.989982  0.00146336
        1369       -1.02   -0.990004  0.00146245
        1370       -1.02   -0.990026  0.00146155
        1371       -1.02   -0.990048  0.00146065
        1372       -1.02   -0.990069  0.00145975
        1373       -1.02   -0.990091  0.00145885
        1374       -1.02   -0.990113  0.00145795
        1375       -1.02   -0.990135  0.00145705
        1376       -1.02   -0.990156  0.00145615
        1377       -1.02   -0.990178  0.00145526
        1378       -1.02     -0.9902  0.00145436
        1379       -1.02   -0.990221  0.00145347
        1380       -1.02   -0.990243  0.00145257
        1381       -1.02   -0.990264  0.00145168
        1382       -1.02   -0.990286  0.00145079
        1383       -1.02   -0.990307   0.0014499
        1384       -1.02   -0.990329  0.00144901
        1385       -1.02    -0.99035  0.00144812
        1386       -1.02   -0.990372  0.00144724
        1387       -1.02   -0.990393  0.00144635
        1388       -1.02   -0.990414  0.00144547
        1389       -1.02   -0.990436  0.00144458
        1390       -1.02   -0.990457   0.0014437
        1391       -1.02   -0.990478  0.00144282
        1392       -1.02   -0.990499  0.00144194
        1393       -1.02   -0.990521  0.00144106
        1394       -1.02   -0.990542  0.00144018
        1395       -1.02   -0.990563   0.0014393
        1396       -1.02   -0.990584  0.00143843
        1397       -1.02   -0.990605  0.00143755
        1398       -1.02   -0.990626  0.00143668
        1399       -1.02   -0.990647   0.0014358
        1400       -1.02   -0.990668  0.00143493
        1401       -1.02   -0.990689  0.00143406
        1402     -0.9392   -0.990652   0.0014335
        1403       -1.02   -0.990673  0.00143264
        1404       -1.02   -0.990694  0.00143177
        1405       -1.02   -0.990715   0.0014309
        1406       -1.02   -0.990736  0.00143003
        1407       -1.02   -0.990757  0.00142917
        1408       -1.02   -0.990777  0.00142831
        1409       -1.02   -0.990798  0.00142744
        1410       -1.02   -0.990819  0.00142658
        1411       -1.02   -0.990839  0.00142572
        1412       -1.02    -0.99086  0.00142486
        1413       -1.02   -0.990881    0.001424
        1414       -1.02   -0.990901  0.00142314
        1415       -1.02   -0.990922  0.00142228
        1416       -1.02   -0.990942  0.00142143
        1417       -1.02   -0.990963  0.00142057
        1418       -1.02   -0.990983  0.00141972
        1419       -1.02   -0.991004  0.00141887
        1420       -1.02   -0.991024  0.00141801
        1421       -1.02   -0.991045  0.00141716
        1422     -0.9392   -0.991008  0.00141663
        1423       -1.02   -0.991029  0.00141578
        1424       -1.02   -0.991049  0.00141494
        1425       -1.02   -0.991069  0.00141409
        1426       -1.02   -0.991089  0.00141324
        1427       -1.02    -0.99111   0.0014124
        1428       -1.02    -0.99113  0.00141155
        1429       -1.02    -0.99115  0.00141071
        1430       -1.02    -0.99117  0.00140987
        1431       -1.02    -0.99119  0.00140903
        1432       -1.02   -0.991211  0.00140819
        1433       -1.02   -0.991231  0.00140735
        1434       -1.02   -0.991251  0.00140651
        1435       -1.02   -0.991271  0.00140567
        1436       -1.02   -0.991291  0.00140484
        1437       -1.02   -0.991311    0.001404
        1438       -1.02   -0.991331  0.00140317
        1439       -1.02   -0.991351  0.00140233
        1440       -1.02   -0.991371   0.0014015
        1441       -1.02    -0.99139  0.00140067
        1442       -1.02    -0.99141  0.00139984
        1443       -1.02    -0.99143  0.00139901
        1444       -1.02    -0.99145  0.00139818
        1445       -1.02    -0.99147  0.00139735
        1446       -1.02   -0.991489  0.00139652
        1447       -1.02   -0.991509   0.0013957
        1448       -1.02   -0.991529  0.00139487
        1449       -1.02   -0.991548  0.00139405
        1450       -1.02   -0.991568  0.00139322
        1451       -1.02   -0.991588   0.0013924
        1452       -1.02   -0.991607  0.00139158
        1453       -1.02   -0.991627  0.00139076
        1454       -1.02   -0.991646  0.00138994
        1455       -1.02   -0.991666  0.00138912
        1456       -1.02   -0.991685   0.0013883
        1457       -1.02   -0.991705  0.00138749
        1458       -1.02   -0.991724  0.00138667
        1459       -1.02   -0.991743  0.00138586
        1460       -1.02   -0.991763  0.00138504
        1461       -1.02   -0.991782  0.00138423
        1462       -1.02   -0.991801  0.00138342
        1463       -1.02   -0.991821   0.0013826
        1464       -1.02    -0.99184  0.00138179
        1465       -1.02   -0.991859  0.00138098
        1466       -1.02   -0.991878  0.00138018
        1467       -1.02   -0.991897  0.00137937
        1468       -1.02   -0.991917  0.00137856
        1469       -1.02   -0.991936  0.00137776
        1470       -1.02   -0.991955  0.00137695
        1471       -1.02   -0.991974  0.00137615
        1472       -1.02   -0.991993  0.00137534
        1473       -1.02   -0.992012  0.00137454
        1474       -1.02   -0.992031  0.00137374
        1475       -1.02    -0.99205  0.00137294
        1476       -1.02   -0.992069  0.00137214
        1477       -1.02   -0.992088  0.00137134
        1478       -1.02   -0.992107  0.00137054
        1479       -1.02   -0.992125  0.00136975
        1480       -1.02   -0.992144  0.00136895
        1481       -1.02   -0.992163  0.00136816
        1482       -1.02   -0.992182  0.00136736
        1483       -1.02   -0.992201  0.00136657
        1484       -1.02   -0.992219  0.00136577
        1485       -1.02   -0.992238  0.00136498
        1486       -1.02   -0.992257  0.00136419
        1487       -1.02   -0.992275   0.0013634
        1488       -1.02   -0.992294  0.00136261
        1489       -1.02   -0.992313  0.00136183
        1490       -1.02   -0.992331  0.00136104
        1491     -0.9392   -0.992296  0.00136059
        1492     -0.9392    -0.99226  0.00136015
        1493     -0.9384   -0.992224  0.00135971
        1494       -1.02   -0.992243  0.00135893
        1495       -1.02   -0.992261  0.00135815
        1496       -1.02    -0.99228  0.00135737
        1497       -1.02   -0.992298  0.00135659
        1498       -1.02   -0.992317  0.00135581
        1499       -1.02   -0.992335  0.00135503
        1500       -1.02   -0.992354  0.00135425
        1501       -1.02   -0.992372  0.00135347
        1502       -1.02    -0.99239   0.0013527
        1503       -1.02   -0.992409  0.00135192
        1504       -1.02   -0.992427  0.00135115
        1505       -1.02   -0.992445  0.00135037
        1506       -1.02   -0.992464   0.0013496
        1507       -1.02   -0.992482  0.00134883
        1508       -1.02     -0.9925  0.00134806
        1509       -1.02   -0.992518  0.00134729
        1510       -1.02   -0.992537  0.00134652
        1511       -1.02   -0.992555  0.00134575
        1512       -1.02   -0.992573  0.00134498
        1513       -1.02   -0.992591  0.00134422
        1514       -1.02   -0.992609  0.00134345
        1515       -1.02   -0.992627  0.00134268
        1516       -1.02   -0.992645  0.00134192
        1517       -1.02   -0.992663  0.00134116
        1518       -1.02   -0.992681  0.00134039
        1519       -1.02   -0.992699  0.00133963
        1520       -1.02   -0.992717  0.00133887
        1521       -1.02   -0.992735  0.00133811
        1522       -1.02   -0.992753  0.00133735
        1523       -1.02   -0.992771  0.00133659
        1524       -1.02   -0.992789  0.00133584
        1525       -1.02   -0.992807  0.00133508
        1526       -1.02   -0.992825  0.00133432
        1527       -1.02   -0.992842  0.00133357
        1528       -1.02    -0.99286  0.00133281
        1529       -1.02   -0.992878  0.00133206
        1530       -1.02   -0.992896  0.00133131
        1531       -1.02   -0.992913  0.00133056
        1532       -1.02   -0.992931   0.0013298
        1533       -1.02   -0.992949  0.00132905
        1534     -0.9392   -0.992914  0.00132865
        1535     -0.9392   -0.992879  0.00132824
        1536     -0.9392   -0.992844  0.00132784
        1537     -0.9384   -0.992808  0.00132745
        1538     -0.9376   -0.992772  0.00132707
        1539     -0.9376   -0.992737  0.00132669
        1540      -0.936     -0.9927  0.00132634
        1541     -0.9368   -0.992663  0.00132598
        1542     -0.9376   -0.992628   0.0013256
        1543     -0.9368   -0.992592  0.00132523
        1544     -0.9336   -0.992553  0.00132493
        1545     -0.9336   -0.992515  0.00132462
        1546     -0.9344   -0.992478  0.00132429
        1547     -0.9336    -0.99244  0.00132398
        1548     -0.9344   -0.992402  0.00132366
        1549     -0.9344   -0.992365  0.00132333
        1550     -0.9352   -0.992328  0.00132299
        1551      -0.936   -0.992291  0.00132264
        1552     -0.9352   -0.992255   0.0013223
        1553     -0.9336   -0.992217  0.00132199
        1554     -0.9344    -0.99218  0.00132166
        1555     -0.9344   -0.992143  0.00132133
        1556     -0.9352   -0.992106  0.00132099
        1557     -0.9336   -0.992068  0.00132068
        1558      -0.936   -0.992032  0.00132032
        1559     -0.9368   -0.991997  0.00131995
        1560     -0.9368   -0.991962  0.00131957
        1561      -0.936   -0.991926  0.00131922
        1562     -0.9368    -0.99189  0.00131884
        1563      -0.936   -0.991855  0.00131848
        1564     -0.9368   -0.991819  0.00131811
        1565     -0.9368   -0.991784  0.00131774
        1566      -0.936   -0.991749  0.00131738
        1567     -0.9368   -0.991714    0.001317
        1568     -0.9352   -0.991678  0.00131666
        1569      -0.936   -0.991642   0.0013163
        1570      -0.936   -0.991607  0.00131593
        1571     -0.9352   -0.991571  0.00131559
        1572     -0.9344   -0.991534  0.00131525
        1573     -0.9336   -0.991498  0.00131493
        1574     -0.9336   -0.991461  0.00131461
        1575      -0.932   -0.991423  0.00131432
        1576      -0.932   -0.991385  0.00131402
        1577     -0.9304   -0.991347  0.00131376
        1578      -0.928   -0.991306  0.00131354
        1579      -0.928   -0.991266  0.00131332
        1580     -0.9272   -0.991226  0.00131312
        1581      -0.928   -0.991186  0.00131289
        1582     -0.9288   -0.991146  0.00131266
        1583      -0.928   -0.991107  0.00131243
        1584     -0.9296   -0.991068  0.00131218
        1585     -0.9304   -0.991029  0.00131191
        1586     -0.9288    -0.99099  0.00131167
        1587     -0.9288   -0.990951  0.00131143
        1588      -0.928   -0.990911   0.0013112
        1589      -0.928   -0.990872  0.00131097
        1590     -0.9288   -0.990833  0.00131073
        1591     -0.9296   -0.990794  0.00131047
        1592      -0.932   -0.990757  0.00131017
        1593     -0.9328   -0.990721  0.00130985
        1594     -0.9312   -0.990684  0.00130956
        1595     -0.9304   -0.990646  0.00130928
        1596      -0.932   -0.990609  0.00130898
        1597     -0.9328   -0.990573  0.00130866
        1598     -0.9328   -0.990537  0.00130834
        1599      -0.932     -0.9905  0.00130803
        1600     -0.9312   -0.990463  0.00130774
        1601     -0.9312   -0.990426  0.00130745
        1602     -0.9312   -0.990389  0.00130716
        1603     -0.9296   -0.990351  0.00130689
        1604     -0.9312   -0.990314   0.0013066
        1605     -0.9312   -0.990277   0.0013063
        1606     -0.9312   -0.990241    0.001306
        1607     -0.9312   -0.990204  0.00130571
        1608     -0.9312   -0.990167  0.00130541
        1609      -0.932   -0.990131   0.0013051
        1610     -0.9336   -0.990096  0.00130476
        1611     -0.9344   -0.990061  0.00130441
        1612     -0.9328   -0.990026  0.00130409
        1613      -0.932    -0.98999  0.00130377
        1614      -0.932   -0.989954  0.00130346
        1615     -0.9328   -0.989919  0.00130313
        1616      -0.932   -0.989883  0.00130282
        1617     -0.9304   -0.989846  0.00130253
        1618      -0.932    -0.98981  0.00130222
        1619     -0.9336   -0.989775  0.00130188
        1620     -0.9336   -0.989741  0.00130154
        1621     -0.9328   -0.989706  0.00130121
        1622     -0.9336   -0.989671  0.00130086
        1623     -0.9352   -0.989637   0.0013005
        1624     -0.9352   -0.989604  0.00130013
        1625     -0.9344    -0.98957  0.00129977
        1626     -0.9344   -0.989536  0.00129941
        1627      -0.936   -0.989503  0.00129903
        1628     -0.9344   -0.989469  0.00129867
        1629     -0.9368   -0.989437  0.00129828
        1630     -0.9376   -0.989405  0.00129787
        1631     -0.9368   -0.989373  0.00129748
        1632     -0.9376   -0.989341  0.00129707
        1633     -0.9368   -0.989309  0.00129667
        1634     -0.9368   -0.989277  0.00129628
        1635       -1.02   -0.989296  0.00129562
        1636       -1.02   -0.989314  0.00129497
        1637       -1.02   -0.989333  0.00129431
        1638       -1.02   -0.989352  0.00129366
        1639       -1.02   -0.989371    0.001293
        1640       -1.02   -0.989389  0.00129235
        1641       -1.02   -0.989408   0.0012917
        1642       -1.02   -0.989427  0.00129104
        1643       -1.02   -0.989445  0.00129039
        1644       -1.02   -0.989464  0.00128974
        1645     -0.9384   -0.989433  0.00128933
        1646     -0.9384   -0.989402  0.00128892
        1647     -0.9384   -0.989371  0.00128851
        1648     -0.9392    -0.98934  0.00128809
        1649     -0.9384   -0.989309  0.00128768
        1650     -0.9376   -0.989278  0.00128728
        1651     -0.9384   -0.989247  0.00128687
        1652     -0.9376   -0.989216  0.00128647
        1653      -0.936   -0.989184  0.00128609
        1654     -0.9368   -0.989152   0.0012857
        1655     -0.9368    -0.98912  0.00128532
        1656     -0.9344   -0.989087  0.00128496
        1657     -0.9344   -0.989054  0.00128461
        1658     -0.9352   -0.989022  0.00128425
        1659     -0.9344   -0.988989   0.0012839
        1660      -0.932   -0.988955  0.00128358
        1661     -0.9344   -0.988922  0.00128323
        1662     -0.9336   -0.988889  0.00128289
        1663     -0.9336   -0.988855  0.00128255
        1664     -0.9336   -0.988822  0.00128221
        1665     -0.9336   -0.988789  0.00128187
        1666      -0.932   -0.988755  0.00128155
        1667      -0.932   -0.988721  0.00128123
        1668      -0.932   -0.988687  0.00128092
        1669     -0.9328   -0.988653  0.00128059
        1670     -0.9328    -0.98862  0.00128026
        1671     -0.9336   -0.988587  0.00127991
        1672     -0.9336   -0.988554  0.00127957
        1673     -0.9336   -0.988521  0.00127923
        1674     -0.9344   -0.988489  0.00127887
        1675     -0.9336   -0.988456  0.00127853
        1676     -0.9344   -0.988424  0.00127817
        1677     -0.9344   -0.988392  0.00127781
        1678     -0.9336   -0.988359  0.00127747
        1679     -0.9312   -0.988325  0.00127716
        1680      -0.932   -0.988291  0.00127684
        1681     -0.9296   -0.988257  0.00127656
        1682     -0.9296   -0.988222  0.00127628
        1683     -0.9312   -0.988188  0.00127597
        1684     -0.9312   -0.988154  0.00127566
        1685     -0.9312    -0.98812  0.00127535
        1686     -0.9312   -0.988086  0.00127504
        1687     -0.9304   -0.988052  0.00127474
        1688     -0.9296   -0.988018  0.00127446
        1689     -0.9288   -0.987982  0.00127419
        1690      -0.928   -0.987947  0.00127393
        1691     -0.9296   -0.987912  0.00127364
        1692     -0.9304   -0.987878  0.00127334
        1693     -0.9312   -0.987845  0.00127303
        1694     -0.9304   -0.987811  0.00127273
        1695     -0.9296   -0.987777  0.00127244
        1696     -0.9296   -0.987742  0.00127215
        1697      -0.932    -0.98771  0.00127183
        1698      -0.932   -0.987677   0.0012715
        1699     -0.9296   -0.987643  0.00127121
        1700     -0.9288   -0.987608  0.00127094
        1701     -0.9288   -0.987573  0.00127066
        1702     -0.9304    -0.98754  0.00127036
        1703     -0.9304   -0.987506  0.00127005
        1704     -0.9328   -0.987474  0.00126971
        1705     -0.9352   -0.987444  0.00126934
        1706      -0.936   -0.987413  0.00126895
        1707     -0.9344   -0.987382  0.00126859
        1708     -0.9336   -0.987351  0.00126824
        1709     -0.9336   -0.987319  0.00126789
        1710     -0.9328   -0.987287  0.00126755
        1711      -0.932   -0.987255  0.00126722
        1712     -0.9328   -0.987223  0.00126688
        1713     -0.9328   -0.987192  0.00126653
        1714     -0.9336    -0.98716  0.00126618
        1715      -0.932   -0.987128  0.00126585
        1716     -0.9312   -0.987096  0.00126553
        1717     -0.9336   -0.987064  0.00126518
        1718     -0.9328   -0.987033  0.00126484
        1719     -0.9304      -0.987  0.00126453
        1720      -0.932   -0.986968   0.0012642
        1721     -0.9312   -0.986936  0.00126388
        1722     -0.9304   -0.986903  0.00126357
        1723     -0.9288   -0.986869  0.00126329
        1724     -0.9272   -0.986834  0.00126303
        1725     -0.9272     -0.9868  0.00126277
        1726     -0.9256   -0.986764  0.00126254
        1727     -0.9264   -0.986729  0.00126229
        1728     -0.9288   -0.986696    0.001262
        1729     -0.9288   -0.986662  0.00126172
        1730     -0.9288   -0.986629  0.00126143
        1731     -0.9288   -0.986595  0.00126115
        1732     -0.9296   -0.986563  0.00126085
        1733     -0.9296    -0.98653  0.00126055
        1734     -0.9296   -0.986497  0.00126025
        1735     -0.9304   -0.986465  0.00125994
        1736     -0.9304   -0.986432  0.00125963
        1737     -0.9304     -0.9864  0.00125931
        1738     -0.9312   -0.986368  0.00125899
        1739     -0.9328   -0.986337  0.00125864
        1740     -0.9328   -0.986307  0.00125829
        1741      -0.932   -0.986275  0.00125796
        1742      -0.932   -0.986244  0.00125762
        1743     -0.9336   -0.986214  0.00125726
        1744     -0.9336   -0.986184   0.0012569
        1745     -0.9352   -0.986155  0.00125652
        1746     -0.9352   -0.986126  0.00125614
        1747      -0.936   -0.986097  0.00125575
        1748     -0.9344   -0.986067  0.00125538
        1749     -0.9336   -0.986037  0.00125502
        1750     -0.9312   -0.986006   0.0012547
        1751     -0.9328   -0.985976  0.00125435
        1752     -0.9344   -0.985946  0.00125398
        1753     -0.9344   -0.985917  0.00125361
        1754     -0.9336   -0.985887  0.00125325
        1755     -0.9328   -0.985857   0.0012529
        1756     -0.9336   -0.985827  0.00125254
        1757     -0.9344   -0.985798  0.00125217
        1758     -0.9344   -0.985768  0.00125179
        1759     -0.9344   -0.985739  0.00125142
        1760     -0.9344    -0.98571  0.00125105
        1761     -0.9344   -0.985681  0.00125068
        1762     -0.9352   -0.985652   0.0012503
        1763     -0.8536   -0.985577  0.00125183
        1764     -0.9368    -0.98555  0.00125143
        1765     -0.9368   -0.985522  0.00125102
        1766     -0.9368   -0.985494  0.00125062
        1767      -0.936   -0.985466  0.00125023
        1768      -0.936   -0.985438  0.00124983
        1769     -0.9344    -0.98541  0.00124946
        1770     -0.9352   -0.985381  0.00124907
        1771      -0.936   -0.985353  0.00124868
        1772      -0.936   -0.985326  0.00124829
        1773      -0.936   -0.985298  0.00124789
        1774     -0.9368    -0.98527  0.00124749
        1775     -0.9368   -0.985243  0.00124708
        1776     -0.9336   -0.985214  0.00124672
        1777     -0.9344   -0.985185  0.00124635
        1778      -0.856   -0.985113  0.00124776
        1779      -0.856    -0.98504  0.00124917
        1780     -0.8576   -0.984969  0.00125052
        1781     -0.9376   -0.984942   0.0012501
        1782     -0.9376   -0.984915  0.00124968
        1783      -0.936   -0.984888  0.00124928
        1784      -0.936   -0.984861  0.00124888
        1785     -0.8536   -0.984787  0.00125034
        1786     -0.8536   -0.984714   0.0012518
        1787     -0.8544   -0.984641  0.00125322
        1788     -0.9328   -0.984612  0.00125285
        1789     -0.9352   -0.984584  0.00125246
        1790      -0.936   -0.984557  0.00125205
        1791      -0.936    -0.98453  0.00125165
        1792     -0.9352   -0.984502  0.00125125
        1793     -0.9352   -0.984475  0.00125086
        1794     -0.9352   -0.984447  0.00125046
        1795     -0.9328   -0.984418  0.00125009
        1796     -0.9336    -0.98439  0.00124972
        1797     -0.9352   -0.984363  0.00124932
        1798     -0.9344   -0.984335  0.00124894
        1799     -0.9344   -0.984307  0.00124855
        1800     -0.9328   -0.984279  0.00124819
        1801     -0.9328    -0.98425  0.00124782
        1802     -0.9328   -0.984222  0.00124745
        1803     -0.9344   -0.984194  0.00124707
        1804     -0.9376   -0.984168  0.00124664
        1805     -0.9368   -0.984142  0.00124623
        1806     -0.9384   -0.984117   0.0012458
        1807     -0.9392   -0.984092  0.00124536
        1808       -1.02   -0.984112  0.00124482
        1809       -1.02   -0.984131  0.00124429
        1810       -1.02   -0.984151  0.00124377
        1811       -1.02   -0.984171  0.00124324
        1812       -1.02   -0.984191  0.00124271
        1813       -1.02    -0.98421  0.00124218
        1814       -1.02    -0.98423  0.00124165
        1815       -1.02    -0.98425  0.00124112
        1816       -1.02    -0.98427   0.0012406
        1817       -1.02   -0.984289  0.00124007
        1818       -1.02   -0.984309  0.00123954
        1819       -1.02   -0.984329  0.00123902
        1820       -1.02   -0.984348  0.00123849
        1821       -1.02   -0.984368  0.00123796
        1822       -1.02   -0.984387  0.00123744
        1823       -1.02   -0.984407  0.00123691
        1824       -1.02   -0.984426  0.00123639
        1825       -1.02   -0.984446  0.00123587
        1826       -1.02   -0.984465  0.00123534
        1827       -1.02   -0.984485  0.00123482
        1828       -1.02   -0.984504   0.0012343
        1829       -1.02   -0.984524  0.00123378
        1830       -1.02   -0.984543  0.00123325
        1831       -1.02   -0.984562  0.00123273
        1832       -1.02   -0.984582  0.00123221
        1833       -1.02   -0.984601  0.00123169
        1834       -1.02    -0.98462  0.00123117
        1835       -1.02    -0.98464  0.00123065
        1836       -1.02   -0.984659  0.00123013
        1837       -1.02   -0.984678  0.00122961
        1838       -1.02   -0.984697  0.00122909
        1839       -1.02   -0.984716  0.00122857
        1840       -1.02   -0.984736  0.00122806
        1841       -1.02   -0.984755  0.00122754
        1842       -1.02   -0.984774  0.00122702
        1843       -1.02   -0.984793   0.0012265
        1844       -1.02   -0.984812  0.00122599
        1845       -1.02   -0.984831  0.00122547
        1846       -1.02    -0.98485  0.00122496
        1847       -1.02   -0.984869  0.00122444
        1848       -1.02   -0.984888  0.00122392
        1849       -1.02   -0.984907  0.00122341
        1850       -1.02   -0.984926   0.0012229
        1851       -1.02   -0.984945  0.00122238
        1852       -1.02   -0.984964  0.00122187
        1853       -1.02   -0.984983  0.00122136
        1854       -1.02   -0.985002  0.00122084
        1855       -1.02   -0.985021  0.00122033
        1856       -1.02    -0.98504  0.00121982
        1857       -1.02   -0.985058  0.00121931
        1858       -1.02   -0.985077   0.0012188
        1859       -1.02   -0.985096  0.00121828
        1860       -1.02   -0.985115  0.00121777
        1861       -1.02   -0.985134  0.00121726
        1862       -1.02   -0.985152  0.00121675
        1863       -1.02   -0.985171  0.00121625
        1864       -1.02    -0.98519  0.00121574
        1865       -1.02   -0.985208  0.00121523
        1866       -1.02   -0.985227  0.00121472
        1867       -1.02   -0.985246  0.00121421
        1868       -1.02   -0.985264   0.0012137
        1869       -1.02   -0.985283   0.0012132
        1870       -1.02   -0.985301  0.00121269
        1871       -1.02    -0.98532  0.00121218
        1872       -1.02   -0.985338  0.00121168
        1873       -1.02   -0.985357  0.00121117
        1874       -1.02   -0.985375  0.00121067
        1875       -1.02   -0.985394  0.00121016
        1876       -1.02   -0.985412  0.00120966
        1877       -1.02   -0.985431  0.00120915
        1878       -1.02   -0.985449  0.00120865
        1879       -1.02   -0.985468  0.00120815
        1880       -1.02   -0.985486  0.00120764
        1881       -1.02   -0.985504  0.00120714
        1882       -1.02   -0.985523  0.00120664
        1883       -1.02   -0.985541  0.00120614
        1884       -1.02   -0.985559  0.00120564
        1885       -1.02   -0.985578  0.00120513
        1886       -1.02   -0.985596  0.00120463
        1887       -1.02   -0.985614  0.00120413
        1888       -1.02   -0.985632  0.00120363
        1889       -1.02    -0.98565  0.00120313
        1890       -1.02   -0.985669  0.00120263
        1891       -1.02   -0.985687  0.00120213
        1892       -1.02   -0.985705  0.00120164
        1893       -1.02   -0.985723  0.00120114
        1894       -1.02   -0.985741  0.00120064
        1895       -1.02   -0.985759  0.00120014
        1896       -1.02   -0.985777  0.00119965
        1897       -1.02   -0.985795  0.00119915
        1898       -1.02   -0.985813  0.00119865
        1899       -1.02   -0.985831  0.00119816
        1900       -1.02   -0.985849  0.00119766
        1901       -1.02   -0.985867  0.00119717
        1902       -1.02   -0.985885  0.00119667
        1903       -1.02   -0.985903  0.00119618
        1904     -0.9392   -0.985879   0.0011958
        1905     -0.9376   -0.985853  0.00119544
        1906     -0.9368   -0.985827  0.00119509
        1907     -0.9376   -0.985802  0.00119473
        1908     -0.9376   -0.985777  0.00119437
        1909     -0.9368   -0.985751  0.00119402
        1910     -0.9376   -0.985726  0.00119366
        1911     -0.9368     -0.9857  0.00119331
        1912     -0.9368   -0.985675  0.00119296
        1913     -0.9376    -0.98565   0.0011926
        1914       -1.02   -0.985668  0.00119212
        1915       -1.02   -0.985686  0.00119163
        1916       -1.02   -0.985704  0.00119114
        1917       -1.02   -0.985721  0.00119065
        1918       -1.02   -0.985739  0.00119017
        1919       -1.02   -0.985757  0.00118968
        1920       -1.02   -0.985775  0.00118919
        1921       -1.02   -0.985793  0.00118871
        1922       -1.02   -0.985811  0.00118822
        1923       -1.02   -0.985828  0.00118774
        1924       -1.02   -0.985846  0.00118725
        1925       -1.02   -0.985864  0.00118677
        1926       -1.02   -0.985882  0.00118629
        1927       -1.02   -0.985899   0.0011858
        1928       -1.02   -0.985917  0.00118532
        1929       -1.02   -0.985935  0.00118484
        1930       -1.02   -0.985952  0.00118435
        1931       -1.02    -0.98597  0.00118387
        1932       -1.02   -0.985988  0.00118339
        1933       -1.02   -0.986005  0.00118291
        1934       -1.02   -0.986023  0.00118243
        1935       -1.02    -0.98604  0.00118195
        1936       -1.02   -0.986058  0.00118147
        1937       -1.02   -0.986075  0.00118099
        1938       -1.02   -0.986093  0.00118051
        1939       -1.02    -0.98611  0.00118003
        1940       -1.02   -0.986128  0.00117955
        1941       -1.02   -0.986145  0.00117907
        1942       -1.02   -0.986163  0.00117859
        1943       -1.02    -0.98618  0.00117811
        1944       -1.02   -0.986198  0.00117764
        1945       -1.02   -0.986215  0.00117716
        1946       -1.02   -0.986232  0.00117668
        1947       -1.02    -0.98625  0.00117621
        1948       -1.02   -0.986267  0.00117573
        1949       -1.02   -0.986284  0.00117525
        1950       -1.02   -0.986302  0.00117478
        1951       -1.02   -0.986319   0.0011743
        1952       -1.02   -0.986336  0.00117383
        1953       -1.02   -0.986353  0.00117335
        1954       -1.02   -0.986371  0.00117288
        1955       -1.02   -0.986388  0.00117241
        1956       -1.02   -0.986405  0.00117193
        1957       -1.02   -0.986422  0.00117146
        1958       -1.02   -0.986439  0.00117099
        1959       -1.02   -0.986456  0.00117051
        1960       -1.02   -0.986473  0.00117004
        1961       -1.02   -0.986491  0.00116957
        1962       -1.02   -0.986508   0.0011691
        1963       -1.02   -0.986525  0.00116863
        1964       -1.02   -0.986542  0.00116816
        1965     -0.9392   -0.986518  0.00116781
        1966     -0.9376   -0.986493  0.00116748
        1967     -0.9368   -0.986468  0.00116716
        1968     -0.9376   -0.986443  0.00116683
        1969     -0.9352   -0.986417  0.00116653
        1970     -0.9344    -0.98639  0.00116624
        1971     -0.9344   -0.986364  0.00116594
        1972     -0.9344   -0.986338  0.00116565
        1973     -0.9368   -0.986312  0.00116533
        1974     -0.9368   -0.986287  0.00116501
        1975     -0.9376   -0.986263  0.00116468
        1976     -0.9376   -0.986238  0.00116435
        1977     -0.9376   -0.986213  0.00116402
        1978      -0.936   -0.986188  0.00116371
        1979     -0.9352   -0.986162  0.00116341
        1980     -0.9336   -0.986136  0.00116312
        1981     -0.9352    -0.98611  0.00116282
        1982     -0.9344   -0.986084  0.00116253
        1983     -0.9328   -0.986057  0.00116225
        1984     -0.9328    -0.98603  0.00116197
        1985     -0.9328   -0.986003   0.0011617
        1986     -0.9344   -0.985977   0.0011614
        1987     -0.9336   -0.985951  0.00116112
        1988     -0.9336   -0.985925  0.00116083
        1989     -0.9352   -0.985899  0.00116053
        1990     -0.9352   -0.985874  0.00116023
        1991      -0.936   -0.985849  0.00115991
        1992     -0.9344   -0.985823  0.00115962
        1993     -0.9352   -0.985797  0.00115931
        1994     -0.9352   -0.985772  0.00115901
        1995     -0.9344   -0.985746  0.00115872
        1996     -0.9344   -0.985721  0.00115842
        1997     -0.9336   -0.985695  0.00115813
        1998     -0.9336   -0.985668  0.00115785
        1999      -0.932   -0.985642  0.00115758
        2000     -0.9328   -0.985615   0.0011573
