#      	   X:		    Y:		  	 Z:
     0.742323    -0.118101     -1.62727
     0.293486     -1.48497     -2.49316
      1.23323     -2.10532     -2.05656
      1.23323     -2.10532     -2.05656
      1.23323     -2.10532     -2.05656
      1.45013      -3.3314     -2.63334
      0.31786     -4.61219     -3.55195
     0.336846     -4.20496     -4.41561
      1.17701     -4.81832      -4.1364
      1.27421     -4.96264     -5.30296
      1.27421     -4.96264     -5.30296
      1.27421     -4.96264     -5.30296
      1.27103     -4.03993      -5.7951
   0.00582392     -4.68573     -5.70523
    -0.909335      -3.2859     -4.49411
    -0.909335      -3.2859     -4.49411
    -0.909335      -3.2859     -4.49411
     -0.13643     -3.45944     -4.76337
      1.25265     -3.68292     -4.76311
      1.25265     -3.68292     -4.76311
    0.0600768      -4.3434     -5.58262
     -1.42226     -5.34155     -6.39272
    -0.974293     -5.24478     -7.74675
      -1.6178     -3.77834     -7.92622
     -1.59733      -3.8145      -6.7088
     -1.50979     -3.55591     -6.85676
     -2.93041       -3.852     -6.58176
     -1.78158     -3.99331     -7.24668
     -1.98176     -5.48222       -6.515
    -0.527294     -4.02048     -7.81705
    -0.767403     -3.33465     -7.69672
     -1.16149      -4.0905     -6.49755
     -1.48236      -4.0339     -6.73534
     -1.48236      -4.0339     -6.73534
     -1.48236      -4.0339     -6.73534
    -0.379108     -5.31744     -6.44205
     -1.17716     -4.37452     -5.78744
     -1.01592     -4.89986     -5.50408
     -1.01592     -4.89986     -5.50408
     -0.72445     -4.48481     -5.21638
     -0.72445     -4.48481     -5.21638
    -0.563822     -4.39833     -6.34112
    -0.335518     -2.97317     -7.33081
     -1.33383     -1.49735     -6.02414
    -0.972226     -2.32816     -6.25236
    -0.972226     -2.32816     -6.25236
     -1.37502     -2.37617     -5.86752
     -1.37502     -2.37617     -5.86752
     -1.37502     -2.37617     -5.86752
     -2.87383     -2.02638     -4.76541
      -1.6017    -0.760486     -6.13657
      -2.7477    -0.388841     -5.21514
     -3.14059     0.274817       -4.859
     -3.14059     0.274817       -4.859
     -4.01201     0.361359     -3.78976
     -4.17058     0.699887     -4.30567
     -5.27602      1.89904     -3.50277
     -5.27602      1.89904     -3.50277
      -4.6166      1.77299      -2.0306
     -4.61996      2.37575     -2.50873
     -5.81645      1.14988     -3.87385
      -4.4713      1.26199     -4.29504
     -4.64858     0.459591     -4.95956
     -3.84005    -0.412538     -5.29746
     -2.73084    0.0173697      -6.2679
     -2.73084    0.0173697      -6.2679
      -2.3031    -0.372717      -6.0846
     -1.05377    -0.671841     -5.61065
     -1.44985   0.00841091     -5.93453
     -2.33071   -0.0530526     -4.53213
    -0.841794    -0.677578     -4.92733
    -0.361271     0.694236     -4.20005
     0.890962      2.08849     -4.70406
     0.365833      1.36601     -3.23788
      1.84312     0.273758     -2.95835
      1.84312     0.273758     -2.95835
      2.23936      1.64849     -2.29997
      2.15895     0.962415      -2.2789
      1.05831      1.22711     -3.54761
      2.08763   -0.0534103     -3.61064
      1.77794     -1.31947     -3.72753
      2.30875      -1.8985     -2.49869
      3.44156     -2.34358     -2.44586
        3.904     -3.05132     -3.22536
      2.84922     -3.38323     -3.70253
      2.92083     -3.33865     -4.25056
      3.86965     -3.73275     -3.90689
      3.02282     -3.22682     -3.60889
      3.58403     -4.49465     -2.19213
      3.58403     -4.49465     -2.19213
      3.58403     -4.49465     -2.19213
      3.58403     -4.49465     -2.19213
       4.3138     -5.27787     -3.18371
      3.37969     -5.59641     -3.97738
      2.63918     -6.54541     -2.65753
      1.36864      -5.1547     -2.04495
       1.4524     -5.42628     -2.32583
     0.379683     -6.00719     -2.40259
     0.052243     -6.09808     -3.89918
     0.402491     -5.91872     -3.73339
      0.37811     -5.34394     -3.66361
    -0.576436     -3.98021     -4.22867
    -0.345144     -3.72825     -2.83442
    -0.345144     -3.72825     -2.83442
    -0.281925     -2.67149     -3.29137
    -0.281925     -2.67149     -3.29137
     -1.66081     -2.36408     -4.69117
    -0.970029      -1.0944     -4.94063
     -1.58674     -1.82583     -5.26268
       -1.724     -2.51504     -4.93128
     -1.18666      -2.2922     -5.03327
     -2.38347     -1.45676     -4.41555
     -2.38347     -1.45676     -4.41555
      -1.6231    -0.879823     -4.94443
     -2.57774     -1.46798     -3.50097
     -1.23579    -0.195146      -3.9845
     -1.23579    -0.195146      -3.9845
     -1.23579    -0.195146      -3.9845
     -2.17091     0.780214     -3.35256
     -1.86066    -0.558605     -2.94112
      -1.9159     -1.24584     -2.93498
     -1.21111    -0.901526     -1.98796
       -1.303     -1.85255     -3.13619
     -1.50332      -2.0022      -3.7613
     -1.40823     -1.75603     -2.77656
     -1.10643    -0.986887     -2.43588
    -0.805046    -0.558923     -1.56353
    -0.805046    -0.558923     -1.56353
    -0.805046    -0.558923     -1.56353
      -0.3557     -1.33975     -2.94192
     -1.53567   -0.0181682     -2.83249
     -1.53567   -0.0181682     -2.83249
     -1.07538    -0.569377     -2.55925
     -1.07538    -0.569377     -2.55925
    -0.909279    0.0188057      -2.0496
    -0.909279    0.0188057      -2.0496
   -0.0272439    -0.285067      -3.0858
   -0.0272439    -0.285067      -3.0858
     0.191508    0.0177205     -1.78935
     0.191508    0.0177205     -1.78935
     0.624058      1.15662     -3.21991
     0.112827      2.12054     -2.01447
     0.112827      2.12054     -2.01447
   -0.0153182      1.67421     -3.19013
     -1.28602     0.814329     -2.29112
    -0.755055      1.02672     -3.24246
     0.738288     -0.46957     -2.99111
     0.738288     -0.46957     -2.99111
     0.738288     -0.46957     -2.99111
    -0.297465   0.00771937     -2.43464
     -1.57555      0.52355     -3.06628
    -0.282287      1.53046     -2.74494
    -0.196436      1.83492     -2.77158
    -0.196436      1.83492     -2.77158
    -0.196436      1.83492     -2.77158
    -0.132548      1.80233     -2.88899
      0.82944      1.03698     -1.99534
      1.17405      1.54893     -3.29225
      1.17405      1.54893     -3.29225
      1.84381     0.166441     -4.39096
       1.2604     0.892713     -4.81942
      1.74605     0.601912     -3.56407
      1.09346    -0.379618     -4.74576
      1.09346    -0.379618     -4.74576
      1.20003     0.913273     -4.83986
     0.152268      2.00702     -3.75376
     0.524335      2.76692      -4.5061
    -0.758696      1.70606     -3.62971
    0.0878606      0.99343     -3.76499
     0.301751      1.37322     -4.00014
     0.301751      1.37322     -4.00014
    -0.800362      2.74852     -4.14119
     0.118261      1.39387     -2.90325
     -1.07502      1.00241     -3.20675
     -1.07502      1.00241     -3.20675
     -1.60048     0.651266     -2.96441
     -1.17646      1.51475     -3.47431
     -1.17646      1.51475     -3.47431
     -2.36933     0.723606     -2.33024
     -1.63967      0.51759     -2.01666
     -2.78284     0.331548     -2.81184
     -1.96815     0.461678     -4.01287
     -1.96815     0.461678     -4.01287
     -1.48582    -0.469905     -3.20291
     -1.90686      1.02701     -3.08948
     -1.04566    -0.302972     -3.58918
     -1.04566    -0.302972     -3.58918
    -0.387742    -0.190337     -2.70469
    -0.387742    -0.190337     -2.70469
     -1.85766      1.20633     -3.79138
     -1.55321      1.01665     -4.19637
     -1.27625    -0.399339     -3.85144
     -1.27625    -0.399339     -3.85144
     -1.27625    -0.399339     -3.85144
    0.0212978    -0.110875     -3.21884
    0.0212978    -0.110875     -3.21884
     -0.67274   -0.0323483      -2.5124
     -1.18817    -0.596928     -3.45881
     -2.01502     -1.23493     -4.37602
     -2.80642    -0.270496     -4.66095
     -1.43918    -0.632563     -5.94721
     -1.70073     -1.67975     -5.28813
     -1.70073     -1.67975     -5.28813
     -1.70073     -1.67975     -5.28813
    -0.782376     -2.04818     -5.59596
    -0.782376     -2.04818     -5.59596
     0.213497    -0.895822     -6.36747
    -0.208379     -2.31812     -5.32184
     0.420825     -1.37294     -4.73578
    -0.682035     -0.70829     -3.72496
   -0.0806702     -1.27886     -4.78137
    -0.510465     -1.82656     -4.00173
    -0.811888     -1.17573     -2.61525
     0.289835     -1.50327     -2.43561
 -0.000620279     -2.23307     -3.52979
       -0.906     -2.72696      -2.6475
       0.1039      -3.8085     -4.09592
     0.957662     -2.66021     -4.73468
      2.43018     -3.91843     -4.00199
      2.43018     -3.91843     -4.00199
      1.23583     -3.63904     -2.56144
      1.23583     -3.63904     -2.56144
       2.4556     -2.69196     -1.66846
      1.10871     -4.13227     -2.30651
     -0.33114     -2.78893     -3.55287
    -0.393259     -3.32147     -4.95354
    -0.676962     -2.97118     -4.27548
     -0.67227     -2.16154     -3.53342
     -1.44187     -1.59106     -2.06313
    -0.477869    -0.153957     -2.55581
    -0.477869    -0.153957     -2.55581
    -0.477869    -0.153957     -2.55581
     -1.91323      1.04617     -3.27808
     -1.91323      1.04617     -3.27808
     -1.91323      1.04617     -3.27808
     -2.04113      1.07076     -3.38822
     -2.39275      2.00834     -4.40623
     -2.39275      2.00834     -4.40623
     -2.39275      2.00834     -4.40623
     -2.39275      2.00834     -4.40623
     -1.02524      1.50903     -4.51252
     -1.02524      1.50903     -4.51252
     -1.81272      2.91293      -3.9487
     -1.59119      1.94396     -4.90121
     -1.59119      1.94396     -4.90121
     -2.61272     0.821309     -4.00461
     -1.69979      2.26154     -4.63361
     -1.07799      2.18957     -5.92999
     0.315336      1.83812     -6.24926
     0.467401     0.775624     -6.78944
     0.739292      1.06387     -6.65307
      1.68914      1.31968     -5.92208
     0.264191      2.53858     -4.75946
     0.781608      2.70237     -3.28533
       1.3051      3.19747     -3.39562
      2.48196      2.12019     -2.02891
      1.84525      2.44269     -1.49399
      1.84525      2.44269     -1.49399
      0.93534      2.60795     -2.35289
      0.93534      2.60795     -2.35289
      0.93534      2.60795     -2.35289
    -0.452097      1.42043     -2.58632
    -0.744362      1.62787     -2.12952
      -1.0623     0.999873     -3.37693
      -1.0623     0.999873     -3.37693
     -2.16156    -0.166301     -2.23368
     -1.08738     0.997469       -1.587
     -1.08738     0.997469       -1.587
    -0.184787       1.2099     -1.45112
     -1.61493      0.77187     -2.91158
     -1.61493      0.77187     -2.91158
     -1.19611    -0.179847     -2.34071
     -1.02754    -0.873781     -2.99993
     -2.19432     -1.90752     -4.31199
     -2.19432     -1.90752     -4.31199
     -2.95113     -1.23453     -5.13591
     -2.95113     -1.23453     -5.13591
     -1.60588     -1.88232     -5.51126
     -2.32802    -0.563823     -6.02369
      -1.0604     0.138542     -7.48669
    -0.450198     0.768838     -7.38768
    -0.778986    -0.494952     -8.63507
    -0.778986    -0.494952     -8.63507
      0.31153    -0.734118     -9.49828
      1.61781    -0.225091     -10.6378
      1.76648     0.857051     -10.6432
      2.33007      1.13584     -10.1042
      2.33007      1.13584     -10.1042
       2.3384    0.0769854     -11.3714
      1.28378     -1.04695     -12.2181
      2.06717    -0.797251     -13.0118
      2.52194      -1.2348     -13.8767
      2.99099    -0.660665     -12.8983
      2.60922    -0.644854     -12.8023
      3.86208     0.403776     -12.5308
      4.04282      1.34754     -12.3188
      4.68996      1.21578     -12.5809
      4.68996      1.21578     -12.5809
      3.88775      1.25737     -12.0464
      2.51784  -0.00604817     -12.0057
       3.0075     -1.27943     -10.9072
      3.57235     -1.44261     -10.4667
      3.57235     -1.44261     -10.4667
      4.23786     -2.21665     -9.94655
      4.23786     -2.21665     -9.94655
      4.23786     -2.21665     -9.94655
      5.70329     -1.09184     -8.94002
      4.24286     -2.47481     -8.79758
