#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         8584      4.43104      5.44266    0.0333525
         8585      5.24765      5.44264    0.0333487
         8586      5.24765      5.44262    0.0333448
         8587      4.33678      5.44249    0.0333411
         8588      4.33678      5.44236    0.0333375
         8589      3.84002      5.44217    0.0333341
         8590      3.84002      5.44199    0.0333308
         8591      3.14003      5.44172     0.033328
         8592      2.80372      5.44141    0.0333255
         8593      3.49432      5.44119    0.0333224
         8594       3.3803      5.44095    0.0333194
         8595       3.3803      5.44071    0.0333164
         8596       3.3803      5.44047    0.0333134
         8597      3.73893      5.44027    0.0333101
         8598      2.51167      5.43993     0.033308
         8599       2.3754      5.43957     0.033306
         8600      1.66034      5.43913     0.033305
         8601      3.24568      5.43888    0.0333021
         8602      3.85692      5.43869    0.0332988
         8603      3.85692      5.43851    0.0332954
         8604      5.16201      5.43848    0.0332915
         8605      5.16201      5.43845    0.0332877
         8606      6.51845      5.43857     0.033284
         8607      5.17601      5.43854    0.0332802
         8608      5.17601      5.43851    0.0332763
         8609      3.73929      5.43831    0.0332731
         8610      3.78439      5.43812    0.0332698
         8611      3.78439      5.43793    0.0332664
         8612      3.78439      5.43774    0.0332631
         8613      4.47329      5.43762    0.0332595
         8614      4.47329      5.43751    0.0332558
         8615       4.5539      5.43741    0.0332521
         8616      4.56428      5.43731    0.0332484
         8617      4.44852      5.43719    0.0332447
         8618      4.44852      5.43708    0.0332411
         8619      4.29319      5.43695    0.0332375
         8620      4.29319      5.43681    0.0332339
         8621      4.78516      5.43674    0.0332301
         8622      4.19167      5.43659    0.0332266
         8623      3.77593       5.4364    0.0332233
         8624      3.77593      5.43621      0.03322
         8625      3.30509      5.43596     0.033217
         8626      2.65555      5.43564    0.0332148
         8627      2.24012      5.43527     0.033213
         8628      2.24012       5.4349    0.0332112
         8629      2.24012      5.43453    0.0332094
         8630      2.13045      5.43415    0.0332078
         8631      2.13045      5.43376    0.0332061
         8632      2.30447       5.4334    0.0332043
         8633      3.49965      5.43318    0.0332012
         8634      3.32127      5.43293    0.0331982
         8635      3.31257      5.43269    0.0331953
         8636      4.47373      5.43257    0.0331916
         8637      4.15693      5.43243    0.0331881
         8638      4.03854      5.43227    0.0331847
         8639      4.51773      5.43216     0.033181
         8640      4.51773      5.43205    0.0331773
         8641      5.22897      5.43203    0.0331735
         8642      5.22897      5.43201    0.0331696
         8643      4.55801      5.43191     0.033166
         8644      5.18435      5.43188    0.0331621
         8645      5.18435      5.43185    0.0331583
         8646      3.78258      5.43166     0.033155
         8647      3.78258      5.43147    0.0331517
         8648      4.77502      5.43139     0.033148
         8649      4.44057      5.43128    0.0331444
         8650      5.77207      5.43132    0.0331406
         8651      4.85441      5.43125    0.0331368
         8652      4.85441      5.43118     0.033133
         8653      4.85441      5.43112    0.0331293
         8654      4.67643      5.43103    0.0331256
         8655      4.67643      5.43094    0.0331218
         8656       4.3269      5.43081    0.0331183
         8657       4.3269      5.43069    0.0331147
         8658      2.93302       5.4304    0.0331121
         8659      2.93302      5.43011    0.0331095
         8660      2.93302      5.42982     0.033107
         8661      1.74299       5.4294    0.0331059
         8662      1.74299      5.42897    0.0331048
         8663      1.74299      5.42854    0.0331037
         8664      2.39734      5.42819    0.0331017
         8665      2.39734      5.42785    0.0330998
         8666      2.77408      5.42754    0.0330974
         8667      2.69474      5.42722     0.033095
         8668      2.69474      5.42691    0.0330927
         8669      2.57523      5.42658    0.0330906
         8670      2.57523      5.42625    0.0330884
         8671      2.57523      5.42592    0.0330862
         8672      3.04064      5.42565    0.0330835
         8673      2.86423      5.42535     0.033081
         8674      2.86423      5.42506    0.0330785
         8675      2.64821      5.42474    0.0330763
         8676      2.70102      5.42442    0.0330739
         8677      2.50715      5.42409    0.0330718
         8678      3.15125      5.42382    0.0330691
         8679      2.35022      5.42347    0.0330671
         8680      1.96445      5.42307    0.0330657
         8681      1.96445      5.42267    0.0330643
         8682      1.96445      5.42227    0.0330629
         8683      1.96445      5.42188    0.0330615
         8684      1.96445      5.42148    0.0330601
         8685      1.96445      5.42108    0.0330587
         8686      1.96445      5.42068    0.0330573
         8687      2.44407      5.42034    0.0330552
         8688      3.38709      5.42011    0.0330523
         8689      3.38709      5.41987    0.0330493
         8690      3.38709      5.41964    0.0330463
         8691      4.75259      5.41956    0.0330426
         8692      4.20245      5.41942    0.0330391
         8693      3.81419      5.41924    0.0330358
         8694      3.81419      5.41905    0.0330325
         8695      2.87566      5.41876      0.03303
         8696      3.86225      5.41858    0.0330267
         8697      3.86225       5.4184    0.0330234
         8698      3.61846      5.41819    0.0330203
         8699      4.10492      5.41804    0.0330168
         8700       2.3754      5.41769    0.0330149
         8701      3.68909      5.41749    0.0330117
         8702      3.92086      5.41732    0.0330083
         8703      3.92086      5.41715     0.033005
         8704      3.92086      5.41698    0.0330016
         8705      4.68457      5.41689    0.0329979
         8706      4.08384      5.41674    0.0329945
         8707      4.08384      5.41659    0.0329911
         8708      4.08384      5.41644    0.0329876
         8709      3.59292      5.41623    0.0329845
         8710      4.17525      5.41608     0.032981
         8711      4.17525      5.41594    0.0329776
         8712      4.17525       5.4158    0.0329741
         8713      3.43736      5.41557    0.0329711
         8714      4.89589      5.41551    0.0329673
         8715      3.65294      5.41531    0.0329642
         8716      5.02502      5.41527    0.0329604
         8717      4.35792      5.41514    0.0329569
         8718      4.35792      5.41502    0.0329533
         8719      5.21049        5.415    0.0329495
         8720      5.21049      5.41498    0.0329458
         8721      5.47508      5.41498     0.032942
         8722      5.61752      5.41501    0.0329382
         8723         4.77      5.41493    0.0329345
         8724      6.08268      5.41501    0.0329308
         8725      7.13008       5.4152    0.0329277
         8726       6.9584      5.41538    0.0329244
         8727       6.9584      5.41556    0.0329211
         8728       6.9584      5.41574    0.0329178
         8729      6.94154      5.41591    0.0329145
         8730      6.48793      5.41603    0.0329109
         8731      6.46431      5.41615    0.0329074
         8732      6.46431      5.41627    0.0329038
