#     BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
        1579        4.84      1.3317   0.0455732
        1580        5.76     1.33451   0.0456304
        1581        1.96      1.3349   0.0456033
        1582           1     1.33469   0.0455749
        1583        0.64     1.33425   0.0455483
        1584        3.24     1.33545   0.0455354
        1585           1     1.33524   0.0455072
        1586        2.56     1.33602    0.045485
        1587        0.04      1.3352   0.0454637
        1588        0.36     1.33458   0.0454392
        1589        0.16     1.33385   0.0454166
        1590        0.04     1.33303   0.0453953
        1591        3.24     1.33423   0.0453826
        1592        3.24     1.33543   0.0453699
        1593        3.24     1.33662   0.0453572
        1594           4     1.33829   0.0453595
        1595        1.44     1.33836   0.0453311
        1596        0.64     1.33792   0.0453048
        1597        1.44     1.33798   0.0452765
        1598           4     1.33965   0.0452788
        1599        0.64     1.33921   0.0452526
        1600        0.04      1.3384   0.0452316
        1601           0     1.33756   0.0452111
        1602           1     1.33735   0.0451833
        1603        0.64     1.33692   0.0451572
        1604        0.04     1.33611   0.0451363
        1605        0.16     1.33538   0.0451141
        1606        0.64     1.33494   0.0450881
        1607        0.36     1.33434   0.0450642
        1608        0.64     1.33391   0.0450382
        1609        0.64     1.33347   0.0450123
        1610        0.04     1.33267   0.0449915
        1611        0.04     1.33187   0.0449707
        1612        0.64     1.33144   0.0449449
        1613        0.36     1.33084    0.044921
        1614        1.44      1.3309   0.0448932
        1615           1      1.3307   0.0448659
        1616           1      1.3305   0.0448386
        1617        0.16     1.32977   0.0448167
        1618        1.44     1.32984   0.0447891
        1619        1.96     1.33023   0.0447631
        1620        0.36     1.32963   0.0447395
        1621        1.44      1.3297   0.0447119
        1622           1     1.32949   0.0446848
        1623        1.96     1.32988    0.044659
        1624        2.56     1.33064   0.0446379
        1625        0.04     1.32985   0.0446175
        1626        0.16     1.32913   0.0445959
        1627        0.16     1.32841   0.0445743
        1628        0.16     1.32769   0.0445526
        1629        0.36      1.3271   0.0445293
        1630        1.96     1.32748   0.0445036
        1631        0.36     1.32689   0.0444803
        1632        0.36      1.3263    0.044457
        1633        2.56     1.32705   0.0444362
        1634        0.36     1.32646   0.0444129
        1635        4.84     1.32861   0.0444377
        1636        1.44     1.32868   0.0444106
        1637           0     1.32787   0.0443909
        1638        1.44     1.32794   0.0443639
        1639        2.56     1.32869   0.0443432
        1640        1.96     1.32907   0.0443178
        1641        0.36     1.32848   0.0442947
        1642        0.36     1.32789   0.0442717
        1643        0.36      1.3273   0.0442486
        1644        0.64     1.32689   0.0442237
        1645        5.76     1.32958   0.0442789
        1646        5.76     1.33227   0.0443337
        1647        6.76     1.33557   0.0444291
        1648        2.56     1.33631   0.0444083
        1649           1     1.33611   0.0443819
        1650           1      1.3359   0.0443554
        1651        0.16     1.33519   0.0443343
        1652        0.16     1.33448   0.0443132
        1653        0.16     1.33377   0.0442921
        1654        0.16     1.33306    0.044271
        1655        1.96     1.33344   0.0442458
        1656        6.76     1.33671   0.0443403
        1657        4.84     1.33883   0.0443639
        1658        0.16     1.33812   0.0443428
        1659        0.04     1.33734    0.044323
        1660        0.36     1.33675   0.0443002
        1661        1.96     1.33712   0.0442752
        1662        0.36     1.33653   0.0442524
        1663        0.64     1.33612   0.0442278
        1664           0     1.33531   0.0442085
        1665           0     1.33451   0.0441892
        1666        0.04     1.33373   0.0441695
        1667        0.16     1.33303   0.0441486
        1668        0.36     1.33245    0.044126
        1669        0.36     1.33186   0.0441034
        1670        2.56      1.3326   0.0440832
        1671        1.44     1.33266   0.0440568
        1672           1     1.33246   0.0440309
        1673        0.64     1.33205   0.0440065
        1674        1.44     1.33211   0.0439803
        1675        0.64      1.3317    0.043956
        1676        0.16       1.331   0.0439353
        1677        1.44     1.33107   0.0439092
        1678        0.36     1.33049   0.0438868
        1679        0.36     1.32991   0.0438645
        1680        0.36     1.32933   0.0438422
        1681        0.64     1.32892    0.043818
        1682           1     1.32873   0.0437924
        1683        3.24     1.32986   0.0437811
        1684        0.36     1.32929   0.0437589
        1685           4     1.33087   0.0437616
        1686        5.76      1.3335   0.0438144
        1687           1      1.3333   0.0437889
        1688        4.84     1.33538   0.0438122
        1689        3.24     1.33651   0.0438008
        1690        1.44     1.33657   0.0437749
        1691        2.56     1.33729    0.043755
        1692        3.24     1.33842   0.0437436
        1693        3.24     1.33954   0.0437322
        1694        0.64     1.33913   0.0437083
        1695        0.16     1.33843   0.0436881
        1696        0.04     1.33767    0.043669
        1697        0.16     1.33697   0.0436488
        1698        0.16     1.33628   0.0436286
        1699        0.64     1.33587   0.0436048
        1700        0.36     1.33529    0.043583
        1701        0.16      1.3346   0.0435628
        1702        0.16     1.33391   0.0435427
        1703        2.56     1.33463   0.0435231
        1704           0     1.33385   0.0435046
        1705        0.16     1.33316   0.0434845
        1706        0.16     1.33247   0.0434645
        1707        0.04     1.33172   0.0434456
        1708           0     1.33094   0.0434271
        1709        0.36     1.33037   0.0434054
        1710        1.44     1.33043   0.0433801
        1711        0.04     1.32968   0.0433613
        1712        0.16       1.329   0.0433414
        1713        0.36     1.32843   0.0433198
        1714        0.36     1.32786   0.0432982
        1715        0.04     1.32711   0.0432794
        1716        0.64     1.32671   0.0432561
        1717           1     1.32652   0.0432313
        1718        4.84     1.32857   0.0432545
        1719        2.56     1.32928   0.0432352
        1720        0.64     1.32888    0.043212
        1721        0.64     1.32848   0.0431887
        1722        7.84     1.33226   0.0433288
        1723        7.84     1.33604    0.043468
        1724        6.76     1.33919   0.0435565
        1725        2.56      1.3399    0.043537
        1726        0.16     1.33921   0.0435171
        1727        0.04     1.33846   0.0434984
        1728        0.16     1.33778   0.0434786
        1729        0.16      1.3371   0.0434588
        1730        0.36     1.33653   0.0434374
        1731        0.16     1.33585   0.0434176
        1732        0.16     1.33517   0.0433978
        1733        0.04     1.33443   0.0433792
        1734           0     1.33366    0.043361
        1735        1.44     1.33372   0.0433361
        1736        0.04     1.33297   0.0433175
        1737        0.16      1.3323   0.0432978
        1738           1     1.33211   0.0432734
        1739        0.64     1.33171   0.0432503
        1740        2.56     1.33241   0.0432312
        1741        0.16     1.33174   0.0432116
        1742        0.36     1.33118   0.0431904
        1743        0.04     1.33044    0.043172
        1744        1.44      1.3305   0.0431473
        1745        0.64     1.33011   0.0431244
        1746           4     1.33164   0.0431268
        1747        0.16     1.33097   0.0431073
        1748           0     1.33021   0.0430894
        1749        0.04     1.32947    0.043071
        1750        0.16      1.3288   0.0430516
        1751        1.44     1.32886   0.0430271
        1752        0.64     1.32847   0.0430043
        1753           0     1.32771   0.0429865
        1754           0     1.32696   0.0429686
        1755           0      1.3262   0.0429508
        1756        0.64     1.32581   0.0429281
        1757        0.36     1.32526   0.0429072
        1758        0.04     1.32453    0.042889
        1759        0.36     1.32398   0.0428681
        1760        0.04     1.32325     0.04285
        1761        0.16     1.32259   0.0428307
        1762        1.96     1.32295    0.042808
        1763        4.84     1.32495   0.0428301
        1764        3.24     1.32603   0.0428196
        1765        3.24     1.32712   0.0428091
        1766        1.44     1.32718   0.0427849
        1767        0.36     1.32663   0.0427642
        1768        0.04      1.3259   0.0427462
        1769        0.36     1.32536   0.0427255
        1770        0.36     1.32481   0.0427048
        1771        0.36     1.32427   0.0426842
        1772        0.36     1.32372   0.0426636
        1773        0.16     1.32307   0.0426446
        1774        0.16     1.32241   0.0426256
        1775        0.36     1.32187    0.042605
        1776        0.04     1.32115   0.0425871
        1777        0.16      1.3205   0.0425682
        1778        1.44     1.32056   0.0425443
        1779        0.16     1.31991   0.0425254
        1780           0     1.31917   0.0425079
        1781        0.16     1.31852   0.0424891
        1782        0.64     1.31814   0.0424669
        1783        0.64     1.31776   0.0424448
        1784           0     1.31702   0.0424274
        1785        0.04      1.3163   0.0424097
        1786        1.96     1.31666   0.0423875
        1787        0.36     1.31613   0.0423672
        1788        0.04     1.31541   0.0423495
        1789        1.96     1.31577   0.0423273
        1790        0.16     1.31513   0.0423086
        1791        0.36      1.3146   0.0422883
        1792        3.24     1.31567   0.0422784
        1793        6.76     1.31871   0.0423637
        1794           1     1.31853   0.0423405
        1795           1     1.31835   0.0423173
        1796        7.84     1.32198   0.0424492
        1797        3.24     1.32305    0.042439
        1798        1.96      1.3234   0.0424169
        1799        1.44     1.32347   0.0423933
        1800        0.16     1.32282   0.0423747
        1801        0.36     1.32229   0.0423546
        1802        1.96     1.32264   0.0423325
        1803        3.24      1.3237   0.0423224
        1804        3.24     1.32477   0.0423123
        1805        0.16     1.32412   0.0422938
        1806        0.04     1.32341   0.0422763
        1807           1     1.32323   0.0422533
        1808        0.64     1.32285   0.0422316
        1809           4     1.32433   0.0422342
        1810        2.56     1.32502   0.0422164
        1811           4     1.32649   0.0422189
        1812        2.56     1.32717   0.0422011
        1813        2.56     1.32785   0.0421833
        1814        4.84     1.32979   0.0422044
        1815        0.64     1.32941   0.0421829
        1816        1.96     1.32976   0.0421611
        1817        2.56     1.33043   0.0421433
        1818        0.64     1.33006   0.0421219
        1819        1.96      1.3304   0.0421001
        1820        4.84     1.33233   0.0421211
        1821        1.96     1.33267   0.0420994
        1822        1.96     1.33302   0.0420777
        1823           1     1.33284    0.042055
        1824        1.44     1.33289    0.042032
        1825           1     1.33271   0.0420094
        1826        4.84     1.33463   0.0420303
        1827           1     1.33445   0.0420077
        1828        0.64     1.33407   0.0419864
        1829        2.56     1.33474   0.0419688
        1830        0.36     1.33421   0.0419492
        1831           1     1.33403   0.0419267
        1832        0.16     1.33338   0.0419087
        1833        0.64     1.33301   0.0418876
        1834        0.04      1.3323   0.0418707
        1835           1     1.33212   0.0418482
        1836        3.24     1.33316   0.0418384
        1837        0.16     1.33252   0.0418205
        1838        1.44     1.33258   0.0417977
        1839        1.44     1.33264   0.0417751
        1840        0.16       1.332   0.0417572
        1841        0.04      1.3313   0.0417404
        1842        3.24     1.33233   0.0417306
        1843           4     1.33378   0.0417331
        1844        2.56     1.33445   0.0417157
        1845           0     1.33372   0.0416994
        1846           1     1.33354   0.0416772
        1847        0.16     1.33291   0.0416595
        1848        0.16     1.33227   0.0416418
        1849        1.44     1.33233   0.0416193
        1850           4     1.33377   0.0416218
        1851        2.56     1.33444   0.0416046
        1852        2.56      1.3351   0.0415874
        1853        1.44     1.33515    0.041565
        1854           4     1.33659   0.0415674
        1855        1.44     1.33665    0.041545
        1856        1.44      1.3367   0.0415227
        1857           0     1.33598   0.0415065
        1858        0.16     1.33535    0.041489
        1859        1.96     1.33569   0.0414681
        1860        0.04     1.33499   0.0414516
        1861        1.44     1.33505   0.0414294
        1862        0.16     1.33441   0.0414119
        1863        4.84      1.3363   0.0414324
        1864        4.84     1.33818   0.0414528
        1865        0.04     1.33748   0.0414364
        1866        0.04     1.33678   0.0414201
        1867        0.64     1.33641   0.0413996
        1868        0.16     1.33578   0.0413822
        1869        0.64     1.33541   0.0413617
        1870        0.64     1.33504   0.0413413
        1871        2.56     1.33569   0.0413244
        1872        6.76     1.33859   0.0414038
        1873        5.76     1.34095   0.0414489
        1874        1.44       1.341   0.0414268
        1875        1.96     1.34133    0.041406
        1876           1     1.34115   0.0413844
        1877           4     1.34257   0.0413865
        1878        1.96      1.3429   0.0413658
        1879        0.04      1.3422   0.0413496
        1880        0.04     1.34151   0.0413334
        1881        0.16     1.34088   0.0413162
        1882        0.04     1.34019      0.0413
        1883        0.36     1.33967   0.0412814
        1884        0.16     1.33904   0.0412642
        1885        2.56     1.33969   0.0412474
        1886        1.96     1.34002   0.0412269
        1887        5.76     1.34236   0.0412715
        1888           4     1.34377   0.0412736
        1889        0.64      1.3434   0.0412535
        1890           0     1.34269   0.0412378
        1891           1     1.34251   0.0412164
        1892        0.64     1.34214   0.0411962
        1893           1     1.34195   0.0411749
        1894           1     1.34177   0.0411535
        1895        0.16     1.34115   0.0411365
        1896        1.96     1.34148   0.0411161
        1897        1.96      1.3418   0.0410958
        1898           0      1.3411   0.0410802
        1899        0.04     1.34041   0.0410643
        1900        0.04     1.33973   0.0410484
        1901        0.04     1.33904   0.0410325
        1902        0.04     1.33836   0.0410166
        1903        0.04     1.33768   0.0410007
        1904           1      1.3375   0.0409795
        1905           0      1.3368    0.040964
        1906        0.16     1.33618   0.0409472
        1907        0.36     1.33567   0.0409289
        1908        0.36     1.33516   0.0409107
        1909        0.64     1.33479   0.0408909
        1910        0.16     1.33418   0.0408741
        1911        0.04      1.3335   0.0408583
        1912        1.44     1.33356    0.040837
        1913        1.96     1.33388   0.0408169
        1914        1.44     1.33394   0.0407957
        1915        1.44     1.33399   0.0407744
        1916           0      1.3333    0.040759
        1917        0.04     1.33262   0.0407434
        1918           0     1.33193    0.040728
        1919        0.64     1.33157   0.0407084
        1920        1.44     1.33162   0.0406873
        1921        0.16     1.33102   0.0406706
        1922        0.64     1.33066   0.0406511
        1923        0.64      1.3303   0.0406315
        1924        0.64     1.32994    0.040612
        1925        1.44     1.32999   0.0405909
        1926        0.04     1.32933   0.0405754
        1927        0.16     1.32872   0.0405589
        1928        0.04     1.32805   0.0405433
        1929        0.36     1.32755   0.0405254
        1930        0.64     1.32719    0.040506
        1931        0.04     1.32653   0.0404905
        1932        0.04     1.32586    0.040475
        1933           1     1.32569   0.0404544
        1934        2.56     1.32633   0.0404385
        1935        0.04     1.32566   0.0404231
        1936           0     1.32498    0.040408
        1937        0.36     1.32448   0.0403902
        1938        0.16     1.32388   0.0403739
        1939           0      1.3232   0.0403588
        1940        0.04     1.32254   0.0403434
        1941           0     1.32185   0.0403284
        1942        0.16     1.32126   0.0403121
        1943        2.56     1.32189   0.0402964
        1944           0     1.32121   0.0402814
        1945        3.24      1.3222   0.0402727
        1946        0.16      1.3216   0.0402565
        1947        1.44     1.32166   0.0402358
        1948        0.04     1.32101   0.0402206
        1949        1.96     1.32133   0.0402013
        1950        0.04     1.32068    0.040186
        1951           0        1.32   0.0401711
        1952        0.04     1.31934   0.0401559
        1953        0.04     1.31869   0.0401407
        1954        1.96     1.31902   0.0401215
        1955        3.24        1.32    0.040113
        1956        1.44     1.32006   0.0400925
        1957        1.44     1.32012   0.0400721
        1958        0.16     1.31953    0.040056
        1959        0.64     1.31918   0.0400371
        1960        6.76     1.32196   0.0401127
        1961        1.96     1.32228   0.0400936
        1962        0.16     1.32169   0.0400776
        1963        2.56     1.32232   0.0400621
        1964        1.96     1.32265    0.040043
        1965           0     1.32197   0.0400283
        1966           1     1.32181   0.0400083
        1967        3.24     1.32279   0.0399998
        1968           1     1.32262   0.0399798
        1969           4     1.32398   0.0399826
        1970           0     1.32331    0.039968
        1971        0.64     1.32296   0.0399492
        1972        0.36     1.32247   0.0399319
        1973        0.04     1.32182    0.039917
        1974        1.44     1.32188   0.0398968
        1975        4.84     1.32367   0.0399164
        1976        3.24     1.32464   0.0399079
        1977        0.16     1.32405   0.0398921
        1978        0.36     1.32356   0.0398749
        1979        0.04     1.32291     0.03986
        1980           1     1.32275   0.0398402
        1981           0     1.32208   0.0398257
        1982        5.76     1.32432   0.0398685
        1983        1.44     1.32438   0.0398485
        1984        0.16     1.32379   0.0398327
        1985        0.16      1.3232   0.0398169
        1986        1.96     1.32352   0.0397982
        1987           0     1.32286   0.0397837
        1988        0.04     1.32221    0.039769
        1989        1.44     1.32227    0.039749
        1990        2.56     1.32289   0.0397339
        1991        4.84     1.32466   0.0397532
        1992        6.76     1.32739   0.0398268
        1993        4.84     1.32915   0.0398458
        1994           1     1.32899   0.0398261
        1995        0.04     1.32834   0.0398114
        1996        0.64       1.328   0.0397929
        1997        0.64     1.32765   0.0397745
        1998        0.04     1.32701   0.0397598
        1999        0.16     1.32642   0.0397442
        2000           1     1.32626   0.0397247
