#      	   X:		    Y:		  	 Z:
     0.231604     -0.80616    -0.353954
     0.231604     -0.80616    -0.353954
    -0.693914     0.314501     -0.49761
    -0.693914     0.314501     -0.49761
  -0.00927791      1.48435     -1.66764
  -0.00927791      1.48435     -1.66764
     -0.64604     0.341281    -0.292149
     -0.64604     0.341281    -0.292149
    -0.407203     0.113907    -0.895952
     0.492725    -0.148455     -1.21186
     0.492725    -0.148455     -1.21186
     0.492725    -0.148455     -1.21186
     0.492725    -0.148455     -1.21186
    -0.456169     -1.14926     -1.14821
    -0.456169     -1.14926     -1.14821
     -1.46439    -0.219142     -1.09693
     -2.78831     0.811164    0.0593661
     -1.99303     0.653185    -0.341854
     -1.99303     0.653185    -0.341854
     -1.99303     0.653185    -0.341854
    -0.764557      1.33442    -0.702971
    -0.764557      1.33442    -0.702971
    -0.420884      0.41468     -1.01338
    -0.420884      0.41468     -1.01338
    -0.420884      0.41468     -1.01338
    -0.420884      0.41468     -1.01338
    -0.420884      0.41468     -1.01338
     -0.34267       0.3068     -1.13357
     -0.34267       0.3068     -1.13357
     -0.34267       0.3068     -1.13357
     -0.34267       0.3068     -1.13357
     0.329376     0.798792    -0.233193
     0.329376     0.798792    -0.233193
    -0.198066    -0.529625     0.462684
     0.672576    -0.675779      1.41031
     0.672576    -0.675779      1.41031
     0.680307    -0.123301      0.41707
     0.680307    -0.123301      0.41707
     0.851955     0.128173     0.974253
     0.851955     0.128173     0.974253
      1.40852    -0.195753      1.06057
      1.40852    -0.195753      1.06057
      1.80502    -0.759588      1.33156
      1.64571    -0.599168   -0.0774214
     0.808057     -0.80376     -1.26464
   -0.0851149     0.377985     -1.40146
     0.919337    -0.533982    -0.926664
     0.919337    -0.533982    -0.926664
     0.371547     -1.96667    0.0240389
     0.371547     -1.96667    0.0240389
     0.371547     -1.96667    0.0240389
     0.217974     -1.45891    0.0677899
      1.26284     -1.17119    -0.744758
      1.51751     -1.19906     0.062334
      1.51751     -1.19906     0.062334
      1.51751     -1.19906     0.062334
      1.15932     -0.13787    -0.476785
      1.15932     -0.13787    -0.476785
    0.0214378       -1.341     0.742104
    0.0214378       -1.341     0.742104
    -0.683022     -1.18462    -0.752028
     0.548329    0.0316599     -1.51444
     0.548329    0.0316599     -1.51444
     0.769528     0.161026     -1.66583
      1.17871    -0.564978     -1.17892
      1.79438     0.885051     -1.60393
      1.79438     0.885051     -1.60393
     0.915308     0.752436     -1.91672
     0.915308     0.752436     -1.91672
    0.0614631    -0.298045    -0.663351
      1.00073    -0.276699    -0.177237
      1.00073    -0.276699    -0.177237
      1.00073    -0.276699    -0.177237
      1.00073    -0.276699    -0.177237
      1.00073    -0.276699    -0.177237
     0.135179    -0.356479      -0.2896
    -0.117205    -0.275149     0.258974
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
     -0.23082     -0.20528    -0.253416
      1.00191     0.943584     0.607236
     0.941175    0.0951033      1.23726
      0.35365     0.251793      1.23999
      0.35365     0.251793      1.23999
      0.35365     0.251793      1.23999
  -0.00398889     0.618146     0.665487
  -0.00398889     0.618146     0.665487
  -0.00398889     0.618146     0.665487
  -0.00398889     0.618146     0.665487
     -1.36314     0.907864     0.445743
     -1.36314     0.907864     0.445743
     0.108998     0.685854    -0.819224
     0.108998     0.685854    -0.819224
     0.108998     0.685854    -0.819224
     0.108998     0.685854    -0.819224
     0.108998     0.685854    -0.819224
     0.108998     0.685854    -0.819224
    -0.964924     0.453003    -0.656863
    -0.265236     0.356367     0.349221
    -0.265236     0.356367     0.349221
    -0.265236     0.356367     0.349221
     0.485087     0.601333    -0.175322
     0.485087     0.601333    -0.175322
     0.792553     0.539674    -0.387111
     0.792553     0.539674    -0.387111
     0.792553     0.539674    -0.387111
     0.792553     0.539674    -0.387111
     0.792553     0.539674    -0.387111
     0.792553     0.539674    -0.387111
     0.642159    0.0826428    0.0284884
   -0.0300543     -1.12096    0.0496093
   -0.0300543     -1.12096    0.0496093
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.373699   -0.0859333    -0.395894
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
     0.732509    -0.161307    -0.512688
    -0.617529     -0.80097     0.499033
    -0.617529     -0.80097     0.499033
    -0.617529     -0.80097     0.499033
     0.331435    -0.266074    -0.344607
     0.331435    -0.266074    -0.344607
     0.331435    -0.266074    -0.344607
     -0.27698    -0.932047     0.431668
     -0.27698    -0.932047     0.431668
    -0.712941     0.305129     0.694174
    -0.614015      1.53134    -0.526278
     0.486491        1.887     -1.35793
     0.486491        1.887     -1.35793
     0.380308      1.59103     -1.17068
    -0.178769      1.40475     -2.22471
     0.759298       1.9312     -1.79191
     0.647047      1.83227     -2.85902
    -0.441051     0.694797     -2.34357
    -0.358664      1.58975     -2.11533
    -0.358664      1.58975     -2.11533
    -0.358664      1.58975     -2.11533
    -0.600585      1.39647     -1.10456
    -0.250533     0.651695     -1.87724
    -0.250533     0.651695     -1.87724
    -0.132084     0.244692     -1.41979
     0.656051     0.504579    -0.506327
     0.058239    -0.681458     0.419647
     0.058239    -0.681458     0.419647
     0.330603     0.248344    -0.325048
     0.330603     0.248344    -0.325048
    -0.170865    -0.352827    0.0529917
    -0.170865    -0.352827    0.0529917
    -0.170865    -0.352827    0.0529917
    -0.170865    -0.352827    0.0529917
    -0.170865    -0.352827    0.0529917
    -0.170865    -0.352827    0.0529917
    -0.170865    -0.352827    0.0529917
      1.04907     -0.65723     0.799943
      1.04907     -0.65723     0.799943
       2.5151    -0.578413       2.0611
      1.41239    -0.617015      3.24843
      1.41239    -0.617015      3.24843
      1.41239    -0.617015      3.24843
      1.41239    -0.617015      3.24843
      1.41239    -0.617015      3.24843
      1.93307     0.420099      2.01865
      1.93307     0.420099      2.01865
      1.93307     0.420099      2.01865
      2.03375       1.3017      1.01664
      2.03375       1.3017      1.01664
      2.18875     0.603736      1.11888
      2.37009   -0.0645092    -0.170158
      2.37009   -0.0645092    -0.170158
      1.22972    -0.989907    -0.582458
       1.8213     0.438794     -1.61496
       1.8213     0.438794     -1.61496
       1.8213     0.438794     -1.61496
      1.01791    -0.223966     -1.56057
   -0.0515249      1.01234    -0.779649
     -1.22642     0.350849     -1.46007
     0.249193      1.48508    -0.392699
      1.03565     0.759736    0.0955359
   -0.0586458     0.165231      1.30495
   -0.0586458     0.165231      1.30495
   -0.0586458     0.165231      1.30495
   -0.0586458     0.165231      1.30495
      -1.4482      1.30356     -0.17348
     -2.12271      1.91375       0.1998
    -0.697236      1.79175     0.696393
    -0.697236      1.79175     0.696393
     0.132366       1.8685     0.986133
     0.132366       1.8685     0.986133
     0.132366       1.8685     0.986133
     0.132366       1.8685     0.986133
     0.132366       1.8685     0.986133
     0.132366       1.8685     0.986133
     0.132366       1.8685     0.986133
    -0.454635     0.976512     0.273397
    -0.454635     0.976512     0.273397
    -0.454635     0.976512     0.273397
     -1.66685     -0.13183    -0.949517
     -1.01633     -1.36834     -1.19003
     -1.01633     -1.36834     -1.19003
     -1.01633     -1.36834     -1.19003
    -0.134898     -2.01222    0.0117998
    -0.722283     -1.87628      1.04719
      0.40217    -0.929903     0.388533
      0.40217    -0.929903     0.388533
      0.40217    -0.929903     0.388533
      0.40217    -0.929903     0.388533
     0.353957     -1.31611      1.18971
     0.353957     -1.31611      1.18971
     0.207734     -0.97877     0.503383
     0.207734     -0.97877     0.503383
     0.207734     -0.97877     0.503383
     0.207734     -0.97877     0.503383
     0.207734     -0.97877     0.503383
     0.207734     -0.97877     0.503383
     -0.66657    -0.427986     0.312796
     -0.66657    -0.427986     0.312796
     -0.66657    -0.427986     0.312796
     -0.66657    -0.427986     0.312796
     -0.66657    -0.427986     0.312796
     -0.66657    -0.427986     0.312796
     -1.43451    -0.826012   -0.0181704
     -1.43451    -0.826012   -0.0181704
     -1.43451    -0.826012   -0.0181704
    -0.773713      -1.0852     0.552631
    -0.773713      -1.0852     0.552631
    -0.773713      -1.0852     0.552631
    -0.773713      -1.0852     0.552631
     0.334576      -1.3582   -0.0273915
     0.334576      -1.3582   -0.0273915
     0.334576      -1.3582   -0.0273915
     0.334576      -1.3582   -0.0273915
     0.662246    -0.813879     0.474671
     0.237436    -0.688725    -0.665217
    -0.669785     0.596744     -1.77058
    -0.669785     0.596744     -1.77058
     -1.33186     0.814181    -0.309411
     -1.33186     0.814181    -0.309411
     -1.33186     0.814181    -0.309411
     -1.33186     0.814181    -0.309411
    -0.800214      1.09287      1.16153
    -0.800214      1.09287      1.16153
    -0.800214      1.09287      1.16153
    -0.800214      1.09287      1.16153
     -1.32057       1.1199     0.995725
     -1.32057       1.1199     0.995725
    -0.687693     0.217593    -0.232722
    -0.687693     0.217593    -0.232722
    -0.687693     0.217593    -0.232722
    -0.687693     0.217593    -0.232722
    -0.687693     0.217593    -0.232722
    -0.200665    0.0221031      0.95132
    -0.200665    0.0221031      0.95132
    -0.200665    0.0221031      0.95132
    -0.200665    0.0221031      0.95132
    -0.200665    0.0221031      0.95132
    -0.556833    -0.265011     0.745189
    -0.556833    -0.265011     0.745189
    -0.445781     0.806986    -0.616512
    -0.340114     0.108806      -0.1573
    -0.340114     0.108806      -0.1573
    -0.340114     0.108806      -0.1573
    -0.340114     0.108806      -0.1573
    -0.340114     0.108806      -0.1573
    -0.570988    -0.278084     0.203368
    -0.570988    -0.278084     0.203368
    -0.570988    -0.278084     0.203368
    -0.570988    -0.278084     0.203368
    -0.570988    -0.278084     0.203368
    -0.570988    -0.278084     0.203368
    -0.570988    -0.278084     0.203368
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
     0.271912     -1.40687    -0.743012
    -0.647696    -0.273348    -0.603335
     0.485056      1.03603    -0.604479
      1.32086    -0.411901     0.320431
      1.32086    -0.411901     0.320431
     -0.15451     -0.32215      1.20511
     -1.06015     -1.64332   -0.0514942
   -0.0969613    -0.242373    -0.366472
   -0.0969613    -0.242373    -0.366472
   -0.0969613    -0.242373    -0.366472
   -0.0969613    -0.242373    -0.366472
    -0.159943       0.1442     0.398658
    -0.159943       0.1442     0.398658
    -0.159943       0.1442     0.398658
    -0.159943       0.1442     0.398658
    -0.159943       0.1442     0.398658
    -0.159943       0.1442     0.398658
    -0.159943       0.1442     0.398658
     0.437168     0.290161     0.387032
    -0.492408    -0.494255    -0.296677
    -0.401707    -0.689085    -0.452157
    -0.401707    -0.689085    -0.452157
    -0.401707    -0.689085    -0.452157
     0.839649    -0.316104     0.503151
     0.839649    -0.316104     0.503151
     0.971856    -0.643944     0.576729
     0.971856    -0.643944     0.576729
     0.971856    -0.643944     0.576729
      0.62041    -0.273653    -0.281329
      0.62041    -0.273653    -0.281329
      0.62041    -0.273653    -0.281329
      0.62041    -0.273653    -0.281329
      1.11746      0.77021    -0.570323
      1.11746      0.77021    -0.570323
      1.11746      0.77021    -0.570323
      1.11746      0.77021    -0.570323
      1.11746      0.77021    -0.570323
      1.11746      0.77021    -0.570323
    -0.192595     0.469305    -0.155699
   0.00525582   -0.0645999    -0.501813
   0.00525582   -0.0645999    -0.501813
   0.00525582   -0.0645999    -0.501813
   0.00525582   -0.0645999    -0.501813
   0.00525582   -0.0645999    -0.501813
   0.00525582   -0.0645999    -0.501813
   0.00525582   -0.0645999    -0.501813
     -1.33745    0.0936934     -0.68657
    -0.560447     0.855026    -0.424444
    -0.560447     0.855026    -0.424444
     0.050138     -0.53855     0.725997
     0.050138     -0.53855     0.725997
    -0.385147    -0.327987     0.804089
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
      -0.4223     0.067155     0.229195
     -1.37655    -0.127671     -0.35007
     -1.40921    -0.495322     0.556197
    -0.950451    -0.258901      1.71031
    -0.950451    -0.258901      1.71031
    -0.670298    -0.830449      1.99778
    0.0443118     0.621207      2.27995
    0.0443118     0.621207      2.27995
     -1.20194    -0.482222      1.70835
     -1.20194    -0.482222      1.70835
    -0.585688    -0.275879      2.10319
     0.447317    -0.703271      1.37992
     0.917523     -1.50981     0.201734
    -0.374438    -0.688452    -0.178714
    -0.374438    -0.688452    -0.178714
    -0.374438    -0.688452    -0.178714
    -0.374438    -0.688452    -0.178714
    -0.374438    -0.688452    -0.178714
    -0.374438    -0.688452    -0.178714
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.340202     0.122904     0.156282
    -0.361494   -0.0723746    -0.201267
     0.214826     0.489703    -0.141916
    0.0367208   -0.0613888    -0.370483
    0.0367208   -0.0613888    -0.370483
    0.0367208   -0.0613888    -0.370483
    0.0367208   -0.0613888    -0.370483
    -0.551986    -0.187277     0.173962
    -0.551986    -0.187277     0.173962
    -0.551986    -0.187277     0.173962
    -0.551986    -0.187277     0.173962
    -0.551986    -0.187277     0.173962
    -0.551986    -0.187277     0.173962
    -0.551986    -0.187277     0.173962
    -0.039131     -1.39939    0.0149119
    -0.216498     -1.12594     -1.07931
      0.93655   0.00852361      0.36788
    -0.191686     -1.21259     0.205578
    -0.304222    -0.951176      1.28571
    -0.598301     0.148852   -0.0283363
    -0.598301     0.148852   -0.0283363
    -0.598301     0.148852   -0.0283363
    -0.598301     0.148852   -0.0283363
    -0.598301     0.148852   -0.0283363
     0.317544     0.448137    0.0354439
    -0.899175      1.53125     0.783999
     -2.22584      1.17538     0.821124
     -2.22584      1.17538     0.821124
     -2.22584      1.17538     0.821124
     -2.22584      1.17538     0.821124
     -2.22584      1.17538     0.821124
     -2.22584      1.17538     0.821124
     -2.22584      1.17538     0.821124
     -2.22884       1.9258      1.17097
     -2.22884       1.9258      1.17097
     -2.22884       1.9258      1.17097
     -1.98147     0.958025      0.24377
     -1.98147     0.958025      0.24377
     -1.38179    -0.447957     0.282524
    -0.962228     -1.02737   -0.0899164
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.350638    -0.226254    0.0384882
     0.881202     0.593107    -0.259664
     0.881202     0.593107    -0.259664
   -0.0332195     0.245636     -1.71516
      1.31993     0.311064    -0.446034
     0.256693     0.439791    -0.541182
     0.256693     0.439791    -0.541182
     0.256693     0.439791    -0.541182
     0.256693     0.439791    -0.541182
     -0.96442    -0.917004    -0.095982
     -0.96442    -0.917004    -0.095982
     0.245921    -0.839474    -0.310858
     0.245921    -0.839474    -0.310858
   -0.0616105    0.0663637     -1.25472
    -0.848931     0.525707    -0.515219
    -0.848931     0.525707    -0.515219
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
   -0.0641422    -0.117342     0.531047
    -0.447546      1.12133    -0.354846
    -0.447546      1.12133    -0.354846
     0.212079    -0.176279      1.09608
     0.212079    -0.176279      1.09608
     0.212079    -0.176279      1.09608
     0.212079    -0.176279      1.09608
     0.212079    -0.176279      1.09608
     -1.17463   0.00542028    -0.108122
    -0.854358     0.307414     0.363979
    -0.870241    -0.539965     0.333586
    -0.870241    -0.539965     0.333586
    -0.870241    -0.539965     0.333586
   -0.0441246     -1.17799     0.515613
   -0.0441246     -1.17799     0.515613
     0.658786     -0.73896     0.641655
     0.658786     -0.73896     0.641655
    0.0992103      -0.2249       1.0141
    0.0992103      -0.2249       1.0141
    0.0992103      -0.2249       1.0141
     0.355188    -0.899349      0.33605
     0.355188    -0.899349      0.33605
     0.355188    -0.899349      0.33605
      1.30253    -0.399359      1.07059
      1.30253    -0.399359      1.07059
      1.30253    -0.399359      1.07059
      1.30253    -0.399359      1.07059
      1.30253    -0.399359      1.07059
      1.02037    -0.122453     -0.35882
      1.02037    -0.122453     -0.35882
      1.02037    -0.122453     -0.35882
      1.30844     -1.40715    -0.451609
      1.30844     -1.40715    -0.451609
      1.30844     -1.40715    -0.451609
      1.35188     -0.90464     0.389571
      1.35188     -0.90464     0.389571
     0.183567     -0.10563     0.887867
    -0.425816    -0.268002      1.03498
     0.560879    -0.143825      0.66716
     0.560879    -0.143825      0.66716
    -0.548905     -1.02639      0.81389
    -0.548905     -1.02639      0.81389
    -0.548905     -1.02639      0.81389
    -0.548905     -1.02639      0.81389
     0.478386    -0.447058     0.610649
     0.478386    -0.447058     0.610649
    -0.276369     0.852177     0.188413
    -0.276369     0.852177     0.188413
    -0.658221  -0.00236419    0.0684841
    -0.658221  -0.00236419    0.0684841
    -0.658221  -0.00236419    0.0684841
   -0.0872036      1.00399    -0.607347
   -0.0872036      1.00399    -0.607347
   -0.0872036      1.00399    -0.607347
   -0.0872036      1.00399    -0.607347
   -0.0872036      1.00399    -0.607347
   -0.0872036      1.00399    -0.607347
   -0.0872036      1.00399    -0.607347
    -0.628343    0.0525529   -0.0551644
    -0.456515     -0.50996     0.102892
    -0.456515     -0.50996     0.102892
    -0.456515     -0.50996     0.102892
    -0.456515     -0.50996     0.102892
    -0.456515     -0.50996     0.102892
    -0.456515     -0.50996     0.102892
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
      0.41999     0.809025     0.248072
     0.391782    -0.416279      0.57311
     0.391782    -0.416279      0.57311
     0.391782    -0.416279      0.57311
     0.391782    -0.416279      0.57311
     0.391782    -0.416279      0.57311
     0.391782    -0.416279      0.57311
     0.391782    -0.416279      0.57311
    -0.742278    -0.395717    -0.368274
    -0.742278    -0.395717    -0.368274
    -0.742278    -0.395717    -0.368274
    -0.742278    -0.395717    -0.368274
    -0.343203      0.18615    -0.390645
    -0.343203      0.18615    -0.390645
     0.211685     0.143537    -0.502145
     0.211685     0.143537    -0.502145
     0.211685     0.143537    -0.502145
    0.0324866     0.916027    -0.207413
    0.0324866     0.916027    -0.207413
    0.0324866     0.916027    -0.207413
      0.85241     -0.42593    -0.702384
    0.0155806    -0.878608     0.165169
    -0.233197    -0.616536    0.0885702
    -0.233197    -0.616536    0.0885702
    -0.233197    -0.616536    0.0885702
     -1.06363    -0.177395     0.115329
     -1.06363    -0.177395     0.115329
     -1.06363    -0.177395     0.115329
     -1.06363    -0.177395     0.115329
      0.14743     0.463332     -1.01581
      0.14743     0.463332     -1.01581
      0.14743     0.463332     -1.01581
      0.14743     0.463332     -1.01581
    0.0905243      1.37071    0.0792216
    0.0905243      1.37071    0.0792216
    0.0905243      1.37071    0.0792216
     0.337514     0.145361       1.3351
     0.337514     0.145361       1.3351
    -0.831084    -0.226435     0.878544
    -0.831084    -0.226435     0.878544
     0.102664     -1.51339    -0.516351
    -0.411901    -0.389031     0.965339
    -0.411901    -0.389031     0.965339
     0.706164     0.141775     0.683056
     0.706164     0.141775     0.683056
    -0.288641      1.04456     -0.59965
    -0.288641      1.04456     -0.59965
    -0.288641      1.04456     -0.59965
    -0.288641      1.04456     -0.59965
    -0.288641      1.04456     -0.59965
    -0.288641      1.04456     -0.59965
   -0.0830808     0.372872     -1.13199
   -0.0830808     0.372872     -1.13199
   -0.0830808     0.372872     -1.13199
   -0.0830808     0.372872     -1.13199
       1.0648    -0.960507    -0.627799
       1.0648    -0.960507    -0.627799
       1.0648    -0.960507    -0.627799
       1.0648    -0.960507    -0.627799
      2.17691     -1.00688     0.333754
      1.34714     -1.59469    -0.941805
      1.34714     -1.59469    -0.941805
     0.397938     -1.97718     -1.26696
     0.397938     -1.97718     -1.26696
      1.03118     -1.58432   -0.0871587
      1.03118     -1.58432   -0.0871587
     0.812644     -2.17771     0.161312
      1.26371     -2.30434    -0.245465
     0.854226     -1.17514    -0.360015
      1.74868    -0.192118      1.03037
      1.74868    -0.192118      1.03037
     0.700542    -0.641873      1.67806
     0.700542    -0.641873      1.67806
     0.700542    -0.641873      1.67806
     0.700542    -0.641873      1.67806
    -0.427588    -0.621122      1.72667
     0.323214    -0.635281      1.34311
     0.323214    -0.635281      1.34311
     0.323214    -0.635281      1.34311
    0.0156948     0.381987      0.88988
    0.0156948     0.381987      0.88988
    0.0156948     0.381987      0.88988
    0.0156948     0.381987      0.88988
     0.272548     0.908833     -0.28492
     0.272548     0.908833     -0.28492
     0.272548     0.908833     -0.28492
    -0.701878    -0.466435     0.210272
    -0.701878    -0.466435     0.210272
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
     -1.05045     0.202271     -0.20492
    -0.732749    -0.941024    -0.107221
   -0.0724472    -0.260584     0.079087
   -0.0724472    -0.260584     0.079087
   -0.0724472    -0.260584     0.079087
   -0.0724472    -0.260584     0.079087
   -0.0724472    -0.260584     0.079087
   -0.0724472    -0.260584     0.079087
   -0.0724472    -0.260584     0.079087
    -0.141365     0.162594    -0.386608
   -0.0289228     0.651484    -0.528376
    -0.987357    -0.443354    -0.236331
    -0.987357    -0.443354    -0.236331
    -0.169195     0.581758      -1.3524
    -0.169195     0.581758      -1.3524
     0.508884    -0.571965     -1.13944
     0.508884    -0.571965     -1.13944
     0.508884    -0.571965     -1.13944
     0.165612     -1.96742     -1.39464
    -0.317207      -1.6741    -0.281304
      1.07512    -0.621024    -0.387917
     0.095031    -0.181171     0.353198
     0.095031    -0.181171     0.353198
     0.095031    -0.181171     0.353198
     0.095031    -0.181171     0.353198
     0.095031    -0.181171     0.353198
    -0.278589     -0.24414   -0.0549777
    -0.278589     -0.24414   -0.0549777
    -0.278589     -0.24414   -0.0549777
    -0.278589     -0.24414   -0.0549777
    -0.278589     -0.24414   -0.0549777
    -0.278589     -0.24414   -0.0549777
    -0.278589     -0.24414   -0.0549777
    -0.254243    -0.819457       0.8905
    -0.254243    -0.819457       0.8905
    -0.254243    -0.819457       0.8905
    -0.150719    -0.388846     0.424726
    -0.150719    -0.388846     0.424726
    -0.150719    -0.388846     0.424726
    -0.150719    -0.388846     0.424726
    -0.150719    -0.388846     0.424726
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
     0.383808    -0.544014     0.189971
      0.53082    -0.233305     0.412856
      0.53082    -0.233305     0.412856
      0.53082    -0.233305     0.412856
      0.53082    -0.233305     0.412856
      0.53082    -0.233305     0.412856
      0.53082    -0.233305     0.412856
      0.53082    -0.233305     0.412856
     0.314793    -0.483789      1.35104
   -0.0904459      0.43345       1.2803
     0.921355    -0.667845       1.5865
      1.79509    -0.174732      1.19665
      1.27778      1.25185     0.779565
      1.27778      1.25185     0.779565
      1.27778      1.25185     0.779565
      1.27778      1.25185     0.779565
      1.27778      1.25185     0.779565
      1.27778      1.25185     0.779565
      1.27778      1.25185     0.779565
    0.0595799      1.89069      2.26075
    -0.739755     0.783867      1.85096
     0.098783     0.198335     0.464905
     0.098783     0.198335     0.464905
     0.098783     0.198335     0.464905
     0.098783     0.198335     0.464905
     0.098783     0.198335     0.464905
     0.098783     0.198335     0.464905
    -0.837616     0.107392    0.0285447
    -0.837616     0.107392    0.0285447
    -0.837616     0.107392    0.0285447
    -0.837616     0.107392    0.0285447
    -0.345665    -0.378491     -1.14806
    -0.127637    0.0554843     -2.05795
    -0.127637    0.0554843     -2.05795
    -0.127637    0.0554843     -2.05795
    -0.127637    0.0554843     -2.05795
    -0.127637    0.0554843     -2.05795
    -0.127637    0.0554843     -2.05795
    -0.592551     0.797756     -2.04761
    -0.592551     0.797756     -2.04761
    -0.592551     0.797756     -2.04761
     -0.75582    -0.248869     -2.21887
     0.148072     0.227184     -2.71381
      1.59151     -1.19716     -1.49662
      1.33932     -1.22315       -0.616
     0.310593      0.16922    -0.762026
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      1.41923     0.342887    -0.542878
      2.48211     0.771741     0.491636
      1.47544     0.550683     0.333563
      1.47544     0.550683     0.333563
      1.47544     0.550683     0.333563
   0.00209442     0.488717      1.12056
     0.892117     0.133872     0.188124
     0.892117     0.133872     0.188124
    -0.523743      1.01913    -0.171379
    -0.106081      1.09225     0.494631
    -0.106081      1.09225     0.494631
    -0.106081      1.09225     0.494631
     0.658184     0.781432    -0.680288
      1.97127     0.787746     -1.90084
      1.97127     0.787746     -1.90084
      2.00972      0.44062     -1.81617
      2.00972      0.44062     -1.81617
      2.00972      0.44062     -1.81617
      2.00972      0.44062     -1.81617
     0.526114     0.054907     -2.24055
     0.526114     0.054907     -2.24055
    -0.849659       1.4113     -3.05952
    -0.849659       1.4113     -3.05952
    -0.905658     0.494512     -3.11701
     0.496849      1.38638     -2.74571
    -0.139304      1.00563     -1.27514
    -0.706545     0.845219    -0.562198
    -0.706545     0.845219    -0.562198
    -0.706545     0.845219    -0.562198
   -0.0136066     0.458769    -0.549869
   -0.0136066     0.458769    -0.549869
    -0.815268     0.280601      0.55402
    -0.815268     0.280601      0.55402
    -0.815268     0.280601      0.55402
    -0.815268     0.280601      0.55402
    -0.815268     0.280601      0.55402
    -0.815268     0.280601      0.55402
    -0.738181    0.0994864       0.6136
    -0.738181    0.0994864       0.6136
    -0.738181    0.0994864       0.6136
    -0.286073     0.310682    -0.414966
