#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       19123    -0.41372   -0.413674 0.000370711
       19124   -0.465491   -0.413677 0.000370701
       19125   -0.374086   -0.413674 0.000370688
       19126   -0.403221   -0.413674 0.000370669
       19127   -0.471956   -0.413677 0.000370662
       19128   -0.410225   -0.413677 0.000370642
       19129   -0.464355   -0.413679 0.000370632
       19130   -0.344315   -0.413676 0.000370631
       19131   -0.331019   -0.413671 0.000370637
       19132   -0.366147   -0.413669 0.000370626
       19133   -0.359205   -0.413666 0.000370617
       19134   -0.414159   -0.413666 0.000370598
       19135   -0.411973   -0.413666 0.000370578
       19136   -0.445636   -0.413668 0.000370563
       19137   -0.420858   -0.413668 0.000370544
       19138   -0.431025   -0.413669 0.000370525
       19139   -0.480979   -0.413673 0.000370523
       19140    -0.50833   -0.413677 0.000370536
       19141    -0.42485   -0.413678 0.000370518
       19142   -0.433703   -0.413679   0.0003705
       19143   -0.476376   -0.413682 0.000370495
       19144   -0.319864   -0.413677 0.000370508
       19145   -0.375324   -0.413675 0.000370494
       19146   -0.331986   -0.413671 0.000370499
       19147   -0.407459   -0.413671  0.00037048
       19148   -0.360845   -0.413668 0.000370471
       19149   -0.393115   -0.413667 0.000370453
       19150   -0.409141   -0.413667 0.000370434
       19151   -0.382368   -0.413665 0.000370418
       19152   -0.431086   -0.413666   0.0003704
       19153   -0.440499   -0.413667 0.000370383
       19154    -0.39893   -0.413667 0.000370365
       19155   -0.326097   -0.413662 0.000370373
       19156    -0.49843   -0.413667 0.000370381
       19157   -0.433876   -0.413668 0.000370363
       19158   -0.454796    -0.41367  0.00037035
       19159   -0.422576    -0.41367 0.000370331
       19160   -0.357705   -0.413667 0.000370323
       19161   -0.415313   -0.413667 0.000370303
       19162   -0.401208   -0.413667 0.000370285
       19163   -0.403771   -0.413666 0.000370266
       19164     -0.4123   -0.413666 0.000370246
       19165   -0.313925   -0.413661 0.000370264
       19166   -0.370613   -0.413659 0.000370251
       19167   -0.411562   -0.413659 0.000370232
       19168   -0.378941   -0.413657 0.000370217
       19169   -0.387979   -0.413655   0.0003702
       19170   -0.459701   -0.413658 0.000370189
       19171    -0.36879   -0.413656 0.000370177
       19172     -0.3963   -0.413655 0.000370158
       19173   -0.406581   -0.413654 0.000370139
       19174   -0.434643   -0.413655 0.000370122
       19175    -0.46501   -0.413658 0.000370112
       19176   -0.448124    -0.41366 0.000370097
       19177    -0.46969   -0.413663 0.000370089
       19178   -0.431236   -0.413664 0.000370071
       19179   -0.419533   -0.413664 0.000370052
       19180   -0.419278   -0.413664 0.000370033
       19181   -0.413908   -0.413664 0.000370014
       19182   -0.359234   -0.413661 0.000370005
       19183   -0.331736   -0.413657  0.00037001
       19184   -0.358527   -0.413654 0.000370002
       19185   -0.429824   -0.413655 0.000369984
       19186   -0.389656   -0.413654 0.000369967
       19187    -0.35494   -0.413651  0.00036996
       19188   -0.385548   -0.413649 0.000369944
       19189   -0.475273   -0.413653 0.000369938
       19190   -0.493194   -0.413657 0.000369942
       19191   -0.463035   -0.413659 0.000369932
       19192   -0.350507   -0.413656 0.000369927
       19193   -0.439813   -0.413657 0.000369911
       19194   -0.389864   -0.413656 0.000369893
       19195   -0.383087   -0.413655 0.000369878
       19196   -0.407404   -0.413654 0.000369859
       19197   -0.379401   -0.413652 0.000369844
       19198   -0.435696   -0.413654 0.000369826
       19199   -0.435855   -0.413655 0.000369809
       19200   -0.459223   -0.413657 0.000369797
       19201   -0.438746   -0.413658  0.00036978
       19202   -0.489819   -0.413662 0.000369782
       19203   -0.510591   -0.413667 0.000369797
       19204   -0.495296   -0.413672 0.000369802
       19205   -0.474956   -0.413675 0.000369797
       19206    -0.40971   -0.413675 0.000369778
       19207   -0.512899    -0.41368 0.000369795
       19208   -0.509328   -0.413685 0.000369809
       19209   -0.476125   -0.413688 0.000369804
       19210   -0.444775    -0.41369 0.000369788
       19211   -0.452485   -0.413692 0.000369774
       19212   -0.433957   -0.413693 0.000369757
       19213   -0.450604   -0.413695 0.000369742
       19214     -0.4775   -0.413698 0.000369738
       19215   -0.486499   -0.413702 0.000369738
       19216   -0.437221   -0.413703 0.000369721
       19217    -0.40453   -0.413703 0.000369702
       19218    -0.52782   -0.413708 0.000369731
       19219   -0.494216   -0.413713 0.000369735
       19220   -0.498886   -0.413717 0.000369742
       19221   -0.525754   -0.413723 0.000369769
       19222   -0.512368   -0.413728 0.000369785
       19223   -0.509408   -0.413733   0.0003698
       19224   -0.486018   -0.413737   0.0003698
       19225   -0.460752   -0.413739 0.000369788
       19226   -0.466749   -0.413742 0.000369779
       19227   -0.517874   -0.413747   0.0003698
       19228   -0.511341   -0.413752 0.000369816
       19229   -0.526699   -0.413758 0.000369843
       19230   -0.586577   -0.413767 0.000369933
       19231   -0.467312    -0.41377 0.000369924
       19232   -0.407194    -0.41377 0.000369905
       19233   -0.374475   -0.413768 0.000369891
       19234   -0.398541   -0.413767 0.000369873
       19235   -0.445059   -0.413769 0.000369857
       19236   -0.513343   -0.413774 0.000369874
       19237   -0.421446   -0.413774 0.000369855
       19238    -0.42998   -0.413775 0.000369837
       19239   -0.418292   -0.413775 0.000369818
       19240   -0.467394   -0.413778 0.000369809
       19241   -0.488006   -0.413782  0.00036981
       19242   -0.405341   -0.413781 0.000369791
       19243   -0.366885   -0.413779  0.00036978
       19244   -0.367772   -0.413777 0.000369769
       19245   -0.354747   -0.413774 0.000369762
       19246   -0.396999   -0.413773 0.000369744
       19247   -0.387722   -0.413771 0.000369727
       19248   -0.382061    -0.41377 0.000369712
       19249   -0.382918   -0.413768 0.000369696
       19250   -0.484564   -0.413772 0.000369695
       19251   -0.480775   -0.413775 0.000369692
       19252     -0.4985    -0.41378 0.000369699
       19253   -0.465698   -0.413782  0.00036969
       19254   -0.483547   -0.413786 0.000369688
       19255   -0.575727   -0.413794 0.000369765
       19256   -0.609065   -0.413804 0.000369885
       19257   -0.565846   -0.413812  0.00036995
       19258   -0.495039   -0.413817 0.000369954
       19259   -0.441385   -0.413818 0.000369938
       19260   -0.464579   -0.413821 0.000369928
       19261    -0.45258   -0.413823 0.000369914
       19262   -0.475253   -0.413826 0.000369909
       19263   -0.390685   -0.413825 0.000369892
       19264   -0.436453   -0.413826 0.000369874
       19265   -0.428365   -0.413827 0.000369856
       19266   -0.432168   -0.413828 0.000369838
       19267   -0.460356    -0.41383 0.000369827
       19268   -0.486353   -0.413834 0.000369827
       19269   -0.492731   -0.413838  0.00036983
       19270   -0.467804   -0.413841 0.000369822
       19271   -0.428998   -0.413841 0.000369803
       19272   -0.472447   -0.413844 0.000369796
       19273   -0.510559   -0.413849 0.000369811
       19274   -0.538039   -0.413856 0.000369848
       19275   -0.510217   -0.413861 0.000369863
       19276   -0.468746   -0.413864 0.000369855
       19277   -0.481982   -0.413867 0.000369852
       19278   -0.448708   -0.413869 0.000369838
       19279   -0.424909    -0.41387 0.000369819
       19280   -0.373317   -0.413868 0.000369806
       19281   -0.420979   -0.413868 0.000369787
       19282   -0.419355   -0.413868 0.000369768
       19283   -0.399854   -0.413867 0.000369749
       19284    -0.34823   -0.413864 0.000369746
       19285   -0.383274   -0.413862  0.00036973
       19286   -0.304037   -0.413857 0.000369755
       19287   -0.363872   -0.413854 0.000369744
       19288   -0.339356    -0.41385 0.000369745
       19289    -0.41897   -0.413851 0.000369726
       19290    -0.40673    -0.41385 0.000369707
       19291   -0.361876   -0.413848 0.000369698
       19292   -0.457139    -0.41385 0.000369686
       19293   -0.472628   -0.413853 0.000369679
       19294   -0.492262   -0.413857 0.000369682
       19295   -0.395813   -0.413856 0.000369664
       19296   -0.433099   -0.413857 0.000369646
       19297   -0.464969    -0.41386 0.000369637
       19298   -0.430961   -0.413861 0.000369619
       19299   -0.495907   -0.413865 0.000369624
       19300    -0.51133    -0.41387 0.000369639
       19301    -0.47327   -0.413873 0.000369633
       19302   -0.411203   -0.413873 0.000369614
       19303   -0.410517   -0.413873 0.000369595
       19304   -0.396925   -0.413872 0.000369577
       19305   -0.383238    -0.41387 0.000369561
       19306     -0.3976   -0.413869 0.000369543
       19307   -0.348747   -0.413866 0.000369539
       19308   -0.355689   -0.413863 0.000369532
       19309   -0.361135    -0.41386 0.000369523
       19310   -0.334144   -0.413856 0.000369527
       19311   -0.372191   -0.413854 0.000369514
       19312    -0.37955   -0.413852 0.000369499
       19313   -0.425505   -0.413853 0.000369481
       19314   -0.404595   -0.413852 0.000369462
       19315   -0.412409   -0.413852 0.000369443
       19316   -0.409993   -0.413852 0.000369424
       19317   -0.390051   -0.413851 0.000369407
       19318   -0.407814    -0.41385 0.000369388
       19319   -0.456569   -0.413853 0.000369375
       19320   -0.462031   -0.413855 0.000369364
       19321   -0.342264   -0.413851 0.000369364
       19322   -0.409699   -0.413851 0.000369345
       19323    -0.43858   -0.413852 0.000369328
       19324   -0.407797   -0.413852 0.000369309
       19325   -0.372978    -0.41385 0.000369296
       19326   -0.414205    -0.41385 0.000369277
       19327   -0.393348   -0.413849 0.000369259
       19328   -0.346363   -0.413845 0.000369257
       19329   -0.386088   -0.413844  0.00036924
       19330    -0.40801   -0.413844 0.000369221
       19331   -0.434847   -0.413845 0.000369204
       19332   -0.434214   -0.413846 0.000369186
       19333   -0.445932   -0.413848 0.000369171
       19334   -0.500279   -0.413852 0.000369179
       19335   -0.504999   -0.413857  0.00036919
       19336   -0.478044    -0.41386 0.000369186
       19337    -0.49142   -0.413864 0.000369188
       19338   -0.450115   -0.413866 0.000369174
       19339   -0.405421   -0.413866 0.000369155
       19340   -0.436565   -0.413867 0.000369138
       19341   -0.453099   -0.413869 0.000369124
       19342   -0.450994   -0.413871  0.00036911
       19343   -0.445222   -0.413872 0.000369095
       19344    -0.40666   -0.413872 0.000369076
       19345   -0.439776   -0.413873 0.000369059
       19346   -0.421838   -0.413874  0.00036904
       19347   -0.398269   -0.413873 0.000369022
       19348   -0.246575   -0.413864 0.000369104
       19349   -0.377336   -0.413862  0.00036909
       19350   -0.376232    -0.41386 0.000369076
       19351   -0.400784    -0.41386 0.000369058
       19352   -0.424957    -0.41386 0.000369039
       19353     -0.3758   -0.413858 0.000369025
       19354   -0.378676   -0.413856 0.000369011
       19355   -0.428003   -0.413857 0.000368992
       19356   -0.315384   -0.413852 0.000369008
       19357   -0.363705    -0.41385 0.000368998
       19358   -0.411547   -0.413849 0.000368979
       19359   -0.426046    -0.41385 0.000368961
       19360   -0.411298    -0.41385 0.000368942
       19361   -0.429608   -0.413851 0.000368924
       19362   -0.423619   -0.413851 0.000368905
       19363   -0.396511    -0.41385 0.000368887
       19364   -0.371676   -0.413848 0.000368874
       19365   -0.452623    -0.41385 0.000368861
       19366   -0.438748   -0.413851 0.000368844
       19367   -0.429085   -0.413852 0.000368826
       19368   -0.424304   -0.413853 0.000368807
       19369   -0.381928   -0.413851 0.000368792
       19370   -0.407917   -0.413851 0.000368773
       19371   -0.402278    -0.41385 0.000368754
       19372   -0.471075   -0.413853 0.000368747
       19373   -0.437742   -0.413854  0.00036873
       19374   -0.402489   -0.413854 0.000368712
       19375   -0.481556   -0.413857 0.000368709
       19376   -0.508142   -0.413862 0.000368722
       19377   -0.481455   -0.413866  0.00036872
       19378   -0.436593   -0.413867 0.000368702
       19379   -0.396466   -0.413866 0.000368685
       19380   -0.387694   -0.413865 0.000368668
       19381   -0.427089   -0.413865  0.00036865
       19382   -0.541673   -0.413872  0.00036869
       19383   -0.483381   -0.413875 0.000368688
       19384   -0.439868   -0.413877 0.000368671
       19385   -0.419235   -0.413877 0.000368652
       19386   -0.409249   -0.413877 0.000368634
       19387   -0.459676   -0.413879 0.000368622
       19388   -0.383045   -0.413878 0.000368607
       19389   -0.394008   -0.413877 0.000368589
       19390    -0.41293   -0.413877  0.00036857
       19391   -0.428477   -0.413877 0.000368552
       19392   -0.431912   -0.413878 0.000368534
       19393   -0.412255   -0.413878 0.000368515
       19394   -0.388604   -0.413877 0.000368498
       19395   -0.377188   -0.413875 0.000368484
       19396   -0.348293   -0.413872 0.000368481
       19397   -0.323421   -0.413867 0.000368491
       19398     -0.3617   -0.413864 0.000368482
       19399   -0.336893    -0.41386 0.000368484
       19400   -0.383387   -0.413859 0.000368469
       19401    -0.38964   -0.413857 0.000368452
       19402   -0.333936   -0.413853 0.000368456
       19403   -0.336268   -0.413849 0.000368458
       19404   -0.387336   -0.413848 0.000368442
       19405   -0.385268   -0.413846 0.000368426
       19406   -0.423427   -0.413847 0.000368407
       19407   -0.416358   -0.413847 0.000368388
       19408   -0.424112   -0.413848  0.00036837
       19409   -0.409613   -0.413847 0.000368351
       19410   -0.448061   -0.413849 0.000368336
       19411   -0.427258    -0.41385 0.000368318
       19412   -0.448464   -0.413852 0.000368303
       19413   -0.447908   -0.413853 0.000368288
       19414   -0.425172   -0.413854  0.00036827
       19415   -0.362301   -0.413851  0.00036826
       19416   -0.435199   -0.413852 0.000368243
       19417   -0.455076   -0.413855  0.00036823
       19418   -0.460305   -0.413857 0.000368219
       19419   -0.425178   -0.413857 0.000368201
       19420   -0.412961   -0.413857 0.000368182
       19421   -0.483147   -0.413861  0.00036818
       19422   -0.412618   -0.413861 0.000368161
       19423   -0.375435   -0.413859 0.000368147
       19424   -0.454844   -0.413861 0.000368134
       19425   -0.493483   -0.413865 0.000368138
       19426   -0.509603    -0.41387 0.000368152
       19427   -0.456215   -0.413872  0.00036814
       19428    -0.48023   -0.413876 0.000368137
       19429   -0.511982   -0.413881 0.000368152
       19430   -0.545233   -0.413888 0.000368195
       19431   -0.545794   -0.413894 0.000368239
       19432   -0.391441   -0.413893 0.000368222
       19433   -0.414081   -0.413893 0.000368203
       19434   -0.492208   -0.413897 0.000368206
       19435   -0.465624     -0.4139 0.000368197
       19436   -0.485509   -0.413904 0.000368196
       19437   -0.432727   -0.413904 0.000368179
       19438   -0.434307   -0.413906 0.000368161
       19439   -0.404525   -0.413905 0.000368143
       19440   -0.398263   -0.413904 0.000368124
       19441   -0.398935   -0.413903 0.000368106
       19442   -0.436949   -0.413905 0.000368089
       19443   -0.424373   -0.413905 0.000368071
       19444   -0.388435   -0.413904 0.000368054
       19445   -0.389122   -0.413903 0.000368037
       19446   -0.333286   -0.413898 0.000368042
       19447   -0.390318   -0.413897 0.000368025
       19448   -0.341417   -0.413894 0.000368025
       19449   -0.414058   -0.413894 0.000368006
       19450   -0.362014   -0.413891 0.000367997
       19451   -0.347174   -0.413887 0.000367994
       19452   -0.397666   -0.413887 0.000367976
       19453   -0.436922   -0.413888 0.000367959
       19454   -0.363661   -0.413885 0.000367949
       19455   -0.387475   -0.413884 0.000367933
       19456   -0.346816    -0.41388  0.00036793
       19457   -0.305919   -0.413875 0.000367953
       19458    -0.34298   -0.413871 0.000367952
       19459   -0.426585   -0.413872 0.000367934
       19460   -0.438065   -0.413873 0.000367917
       19461   -0.465424   -0.413876 0.000367907
       19462   -0.432798   -0.413877  0.00036789
       19463   -0.475838    -0.41388 0.000367885
       19464    -0.47552   -0.413883 0.000367879
       19465   -0.456832   -0.413885 0.000367867
       19466   -0.434922   -0.413886  0.00036785
       19467   -0.459327   -0.413889 0.000367838
       19468   -0.504687   -0.413893 0.000367849
       19469   -0.402349   -0.413893 0.000367831
       19470   -0.423688   -0.413893 0.000367812
       19471   -0.392562   -0.413892 0.000367795
       19472   -0.350777   -0.413889  0.00036779
       19473    -0.41016   -0.413889 0.000367771
       19474   -0.392899   -0.413888 0.000367754
       19475   -0.380185   -0.413886 0.000367739
       19476   -0.362564   -0.413883  0.00036773
       19477   -0.458746   -0.413886 0.000367718
       19478    -0.47367   -0.413889 0.000367712
       19479   -0.502216   -0.413893 0.000367721
       19480   -0.482034   -0.413897 0.000367719
       19481   -0.444766   -0.413898 0.000367703
       19482   -0.406572   -0.413898 0.000367685
       19483   -0.389021   -0.413897 0.000367668
       19484   -0.409092   -0.413896 0.000367649
       19485   -0.437832   -0.413898 0.000367632
       19486   -0.443857   -0.413899 0.000367617
       19487   -0.359604   -0.413896 0.000367608
       19488   -0.339013   -0.413893  0.00036761
       19489   -0.357381    -0.41389 0.000367602
       19490   -0.363669   -0.413887 0.000367592
       19491    -0.38217   -0.413885 0.000367577
       19492    -0.30172    -0.41388 0.000367603
       19493    -0.36571   -0.413877 0.000367593
       19494   -0.393308   -0.413876 0.000367575
       19495   -0.329386   -0.413872 0.000367582
       19496   -0.311824   -0.413867 0.000367601
       19497   -0.353554   -0.413863 0.000367595
       19498   -0.406343   -0.413863 0.000367576
       19499   -0.370757   -0.413861 0.000367564
       19500   -0.367276   -0.413859 0.000367553
       19501   -0.405683   -0.413858 0.000367534
       19502   -0.439157   -0.413859 0.000367518
       19503   -0.383191   -0.413858 0.000367502
       19504   -0.401853   -0.413857 0.000367484
       19505   -0.391551   -0.413856 0.000367467
       19506   -0.450675   -0.413858 0.000367453
       19507   -0.439886   -0.413859 0.000367436
       19508   -0.414855   -0.413859 0.000367417
       19509   -0.433018    -0.41386   0.0003674
       19510   -0.478422   -0.413864 0.000367396
       19511   -0.401037   -0.413863 0.000367378
       19512   -0.395494   -0.413862  0.00036736
       19513   -0.332254   -0.413858 0.000367365
       19514   -0.393985   -0.413857 0.000367348
       19515   -0.401454   -0.413856 0.000367329
       19516   -0.484524    -0.41386 0.000367328
       19517   -0.490869   -0.413864 0.000367331
       19518   -0.567673   -0.413872 0.000367397
       19519   -0.571408    -0.41388 0.000367466
       19520    -0.54429   -0.413886 0.000367508
       19521   -0.516174   -0.413892 0.000367527
       19522   -0.521894   -0.413897  0.00036755
       19523   -0.496842   -0.413901 0.000367555
       19524   -0.509911   -0.413906 0.000367569
       19525   -0.521163   -0.413912 0.000367592
       19526   -0.495268   -0.413916 0.000367596
       19527   -0.604013   -0.413926 0.000367706
       19528   -0.518592   -0.413931 0.000367727
       19529   -0.625525   -0.413942 0.000367867
       19530   -0.557755   -0.413949 0.000367922
       19531   -0.538221   -0.413956 0.000367959
       19532   -0.512639   -0.413961 0.000367974
       19533   -0.514722   -0.413966 0.000367992
       19534   -0.559792   -0.413973 0.000368049
       19535    -0.53801    -0.41398 0.000368084
       19536   -0.560875   -0.413987 0.000368142
       19537   -0.572046   -0.413995 0.000368212
       19538   -0.545272   -0.414002 0.000368255
       19539   -0.506479   -0.414007 0.000368266
       19540   -0.467761   -0.414009 0.000368258
       19541   -0.470883   -0.414012 0.000368251
       19542    -0.42327   -0.414013 0.000368232
       19543   -0.426546   -0.414014 0.000368214
       19544   -0.437823   -0.414015 0.000368197
       19545   -0.379794   -0.414013 0.000368182
       19546    -0.37291   -0.414011 0.000368169
       19547   -0.420349   -0.414011 0.000368151
       19548   -0.388981    -0.41401 0.000368134
       19549   -0.435435   -0.414011 0.000368117
       19550   -0.352135   -0.414008 0.000368112
       19551   -0.363253   -0.414005 0.000368102
       19552   -0.401771   -0.414005 0.000368084
       19553   -0.376488   -0.414003  0.00036807
       19554   -0.310143   -0.413997 0.000368089
       19555   -0.366709   -0.413995 0.000368079
       19556   -0.389977   -0.413994 0.000368062
       19557   -0.342153    -0.41399 0.000368061
       19558   -0.276277   -0.413983  0.00036811
       19559   -0.315203   -0.413978 0.000368126
       19560   -0.393073   -0.413977 0.000368108
       19561   -0.405079   -0.413976  0.00036809
       19562   -0.354999   -0.413973 0.000368083
       19563   -0.357652   -0.413971 0.000368076
       19564   -0.498139   -0.413975 0.000368082
       19565   -0.456986   -0.413977  0.00036807
       19566   -0.451827   -0.413979 0.000368056
       19567   -0.395183   -0.413978 0.000368039
       19568   -0.424387   -0.413979  0.00036802
       19569   -0.402591   -0.413978 0.000368002
       19570   -0.500235   -0.413982 0.000368009
       19571   -0.453406   -0.413984 0.000367996
       19572   -0.498859   -0.413989 0.000368003
       19573   -0.559116   -0.413996 0.000368059
       19574   -0.480141      -0.414 0.000368055
       19575   -0.367865   -0.413997 0.000368044
       19576   -0.413062   -0.413997 0.000368025
       19577   -0.484903   -0.414001 0.000368024
       19578   -0.471685   -0.414004 0.000368017
       19579   -0.530709    -0.41401 0.000368047
       19580   -0.587726   -0.414019 0.000368135
       19581   -0.538178   -0.414025 0.000368171
       19582   -0.487579   -0.414029 0.000368171
       19583   -0.462252   -0.414031 0.000368161
       19584   -0.424354   -0.414032 0.000368142
       19585   -0.378323    -0.41403 0.000368128
       19586   -0.332155   -0.414026 0.000368133
       19587   -0.407868   -0.414025 0.000368114
       19588   -0.361311   -0.414023 0.000368105
       19589   -0.392227   -0.414021 0.000368088
       19590   -0.385987    -0.41402 0.000368072
       19591   -0.425558   -0.414021 0.000368054
       19592    -0.42689   -0.414021 0.000368036
       19593   -0.487964   -0.414025 0.000368036
       19594   -0.481176   -0.414029 0.000368033
       19595   -0.511336   -0.414033 0.000368048
       19596   -0.394088   -0.414032 0.000368031
       19597   -0.422041   -0.414033 0.000368012
       19598   -0.436471   -0.414034 0.000367995
       19599   -0.482127   -0.414037 0.000367993
       19600   -0.484808   -0.414041 0.000367992
       19601   -0.495805   -0.414045 0.000367997
       19602   -0.423197   -0.414046 0.000367978
       19603   -0.474982   -0.414049 0.000367972
       19604   -0.473986   -0.414052 0.000367966
       19605   -0.404508   -0.414051 0.000367948
       19606    -0.38247    -0.41405 0.000367933
       19607   -0.378182   -0.414048 0.000367918
       19608   -0.465303   -0.414051 0.000367909
       19609   -0.479124   -0.414054 0.000367905
       19610    -0.53579    -0.41406 0.000367939
       19611   -0.502439   -0.414065 0.000367948
       19612   -0.480606   -0.414068 0.000367945
       19613   -0.415288   -0.414068 0.000367926
       19614    -0.34635   -0.414065 0.000367923
       19615    -0.35022   -0.414061 0.000367919
       19616   -0.312235   -0.414056 0.000367937
       19617   -0.290289    -0.41405 0.000367972
       19618   -0.309056   -0.414045 0.000367992
       19619   -0.261066   -0.414037 0.000368056
       19620   -0.353592   -0.414034  0.00036805
       19621   -0.382781   -0.414032 0.000368035
       19622   -0.401153   -0.414031 0.000368017
       19623    -0.39611    -0.41403 0.000367999
       19624   -0.396026    -0.41403 0.000367981
       19625   -0.369865   -0.414027  0.00036797
       19626   -0.401495   -0.414027 0.000367951
       19627   -0.368256   -0.414024  0.00036794
       19628   -0.417697   -0.414025 0.000367921
       19629   -0.401652   -0.414024 0.000367903
       19630   -0.431705   -0.414025 0.000367885
       19631   -0.399029   -0.414024 0.000367868
       19632   -0.391601   -0.414023 0.000367851
       19633   -0.470758   -0.414026 0.000367843
       19634   -0.416163   -0.414026 0.000367824
       19635    -0.47209   -0.414029 0.000367818
       19636   -0.480159   -0.414032 0.000367814
       19637   -0.411746   -0.414032 0.000367796
       19638   -0.484456   -0.414036 0.000367794
       19639   -0.526622   -0.414041  0.00036782
       19640   -0.471636   -0.414044 0.000367813
       19641   -0.523651    -0.41405 0.000367837
       19642   -0.530422   -0.414056 0.000367866
       19643   -0.441534   -0.414057  0.00036785
       19644   -0.467766    -0.41406 0.000367841
       19645   -0.415048    -0.41406 0.000367822
       19646   -0.438575   -0.414061 0.000367806
       19647   -0.427937   -0.414062 0.000367788
       19648   -0.455225   -0.414064 0.000367775
       19649   -0.420307   -0.414064 0.000367757
       19650   -0.499103   -0.414069 0.000367763
       19651   -0.393474   -0.414068 0.000367746
       19652   -0.434689   -0.414069 0.000367729
       19653   -0.450593   -0.414071 0.000367715
       19654   -0.435893   -0.414072 0.000367698
       19655   -0.470532   -0.414075  0.00036769
       19656   -0.516869    -0.41408 0.000367709
       19657   -0.449818   -0.414082 0.000367695
       19658   -0.442793   -0.414083 0.000367679
       19659   -0.492411   -0.414087 0.000367682
       19660   -0.551345   -0.414094 0.000367729
       19661   -0.548717   -0.414101 0.000367774
       19662   -0.494146   -0.414105 0.000367778
       19663   -0.448449   -0.414107 0.000367764
       19664   -0.451222   -0.414109  0.00036775
       19665   -0.405757   -0.414108 0.000367731
       19666   -0.425141   -0.414109 0.000367713
       19667   -0.378739   -0.414107 0.000367699
       19668   -0.414432   -0.414107  0.00036768
       19669   -0.361065   -0.414104 0.000367671
       19670   -0.423116   -0.414105 0.000367653
       19671   -0.445042   -0.414106 0.000367637
       19672   -0.401439   -0.414106 0.000367619
       19673   -0.478391   -0.414109 0.000367615
       19674   -0.454318   -0.414111 0.000367602
       19675   -0.364809   -0.414108 0.000367592
       19676   -0.365786   -0.414106 0.000367581
       19677   -0.319393   -0.414101 0.000367594
       19678   -0.254988   -0.414093 0.000367665
       19679   -0.279461   -0.414086  0.00036771
       19680   -0.379234   -0.414084 0.000367695
       19681   -0.349463   -0.414081 0.000367691
       19682   -0.389969    -0.41408 0.000367674
       19683   -0.350147   -0.414077  0.00036767
       19684   -0.464198   -0.414079  0.00036766
       19685   -0.479825   -0.414083 0.000367657
       19686   -0.411797   -0.414082 0.000367638
       19687   -0.456186   -0.414085 0.000367626
       19688   -0.501865   -0.414089 0.000367634
       19689   -0.425979    -0.41409 0.000367616
       19690   -0.406609   -0.414089 0.000367597
       19691   -0.354729   -0.414086 0.000367591
       19692   -0.353483   -0.414083 0.000367585
       19693   -0.386226   -0.414082 0.000367569
       19694   -0.354887   -0.414079 0.000367563
       19695   -0.366156   -0.414076 0.000367552
       19696   -0.373942   -0.414074 0.000367539
       19697   -0.362216   -0.414072  0.00036753
       19698   -0.408797   -0.414071 0.000367512
       19699   -0.413773   -0.414071 0.000367493
       19700   -0.355441   -0.414068 0.000367486
       19701   -0.336605   -0.414065 0.000367489
       19702   -0.372828   -0.414062 0.000367476
       19703   -0.366435    -0.41406 0.000367465
       19704   -0.378293   -0.414058 0.000367451
       19705     -0.4263   -0.414059 0.000367433
       19706   -0.414822   -0.414059 0.000367414
       19707   -0.465732   -0.414061 0.000367405
       19708   -0.453003   -0.414063 0.000367392
       19709   -0.478777   -0.414067 0.000367388
       19710   -0.435596   -0.414068 0.000367371
       19711   -0.423252   -0.414068 0.000367352
       19712   -0.468451   -0.414071 0.000367344
       19713   -0.444404   -0.414073 0.000367329
       19714   -0.432306   -0.414074 0.000367311
       19715   -0.371822   -0.414071 0.000367299
       19716   -0.409485   -0.414071  0.00036728
       19717   -0.394724    -0.41407 0.000367263
       19718   -0.465676   -0.414073 0.000367254
       19719   -0.427494   -0.414073 0.000367236
       19720   -0.363657   -0.414071 0.000367226
       19721    -0.42035   -0.414071 0.000367207
       19722   -0.436658   -0.414072 0.000367191
       19723   -0.416123   -0.414072 0.000367172
       19724   -0.458688   -0.414075  0.00036716
       19725   -0.459015   -0.414077 0.000367149
       19726   -0.426803   -0.414078 0.000367131
       19727   -0.430069   -0.414078 0.000367113
       19728   -0.390995   -0.414077 0.000367096
       19729    -0.33179   -0.414073 0.000367101
       19730    -0.35698    -0.41407 0.000367094
       19731   -0.357537   -0.414067 0.000367087
       19732   -0.376866   -0.414065 0.000367073
       19733   -0.446343   -0.414067 0.000367058
       19734   -0.465519    -0.41407 0.000367049
       19735   -0.423114    -0.41407  0.00036703
       19736   -0.413028    -0.41407 0.000367012
       19737   -0.342756   -0.414067 0.000367011
       19738   -0.424339   -0.414067 0.000366993
       19739   -0.445907   -0.414069 0.000366978
       19740   -0.469964   -0.414071  0.00036697
       19741   -0.403791   -0.414071 0.000366952
       19742   -0.384823   -0.414069 0.000366936
       19743   -0.495025   -0.414074 0.000366941
       19744   -0.500295   -0.414078 0.000366948
       19745   -0.510307   -0.414083 0.000366962
       19746   -0.459585   -0.414085  0.00036695
       19747   -0.393792   -0.414084 0.000366933
       19748   -0.411244   -0.414084 0.000366915
       19749   -0.341604    -0.41408 0.000366914
       19750   -0.403262    -0.41408 0.000366896
       19751   -0.375628   -0.414078 0.000366883
       19752    -0.36157   -0.414075 0.000366874
       19753    -0.37494   -0.414073 0.000366861
       19754   -0.339056   -0.414069 0.000366862
       19755   -0.415177   -0.414069 0.000366843
       19756    -0.43278    -0.41407 0.000366826
