#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         4852       2.0735      1.92204    0.0424273
         4853       2.0735      1.92207    0.0424186
         4854       2.0735       1.9221    0.0424098
         4855       2.0735      1.92213    0.0424011
         4856       2.0735      1.92216    0.0423924
         4857       2.0735      1.92219    0.0423837
         4858       2.0735      1.92222     0.042375
         4859       2.0735      1.92225    0.0423663
         4860       2.0735      1.92229    0.0423575
         4861      1.90213      1.92228    0.0423488
         4862      1.90213      1.92228    0.0423401
         4863      2.28402      1.92235    0.0423315
         4864     0.638004      1.92209    0.0423236
         4865     0.638004      1.92182    0.0423157
         4866     0.638004      1.92156    0.0423078
         4867     0.906539      1.92135    0.0422997
         4868     0.906539      1.92114    0.0422915
         4869     0.906539      1.92093    0.0422833
         4870     0.906539      1.92073    0.0422751
         4871     0.906539      1.92052     0.042267
         4872     0.906539      1.92031    0.0422588
         4873     0.906539       1.9201    0.0422507
         4874     0.906539      1.91989    0.0422425
         4875     0.906539      1.91969    0.0422343
         4876      2.49415       1.9198    0.0422258
         4877      2.49415      1.91992    0.0422173
         4878      2.49415      1.92004    0.0422089
         4879      2.49415      1.92016    0.0422004
         4880      2.49415      1.92027    0.0421919
         4881      3.53101       1.9206    0.0421845
         4882      3.68385      1.92097    0.0421774
         4883      3.68385      1.92133    0.0421703
         4884      3.74072       1.9217    0.0421634
         4885      3.02202      1.92192    0.0421553
         4886      3.02202      1.92215    0.0421473
         4887      3.02202      1.92237    0.0421393
         4888      3.02202       1.9226    0.0421312
         4889      3.02985      1.92283    0.0421232
         4890      3.05344      1.92306    0.0421153
         4891      3.05344      1.92329    0.0421073
         4892      2.29071      1.92336    0.0420987
         4893      2.14715      1.92341    0.0420902
         4894      1.16373      1.92325    0.0420818
         4895      1.16373       1.9231    0.0420735
         4896      1.16373      1.92294    0.0420652
         4897     0.877575      1.92273    0.0420572
         4898     0.877575      1.92252    0.0420491
         4899     0.877575       1.9223    0.0420411
         4900     0.877575      1.92209     0.042033
         4901     0.877575      1.92188     0.042025
         4902      1.22852      1.92174    0.0420167
         4903      1.22852      1.92159    0.0420083
         4904      1.72428      1.92155    0.0419998
         4905      2.66543      1.92171    0.0419915
         4906      1.96913      1.92172    0.0419829
         4907      2.01374      1.92173    0.0419744
         4908      2.01374      1.92175    0.0419658
         4909      2.01374      1.92177    0.0419573
         4910      1.50037      1.92169    0.0419488
         4911      1.50037       1.9216    0.0419404
         4912      1.50037      1.92151    0.0419319
         4913      1.50037      1.92143    0.0419235
         4914      1.50037      1.92134     0.041915
         4915      1.50037      1.92126    0.0419066
         4916      1.50037      1.92117    0.0418982
         4917      1.50037      1.92109    0.0418897
         4918      1.36076      1.92097    0.0418814
         4919      1.36076      1.92086     0.041873
         4920      1.33262      1.92074    0.0418647
         4921      1.33262      1.92062    0.0418563
         4922      1.49624      1.92053    0.0418479
         4923     0.911098      1.92033    0.0418399
         4924     0.911098      1.92012    0.0418319
         4925     0.911098      1.91992    0.0418239
         4926     0.911098      1.91971    0.0418159
         4927     0.911098      1.91951    0.0418079
         4928     0.911098       1.9193       0.0418
         4929     0.911098       1.9191     0.041792
         4930     0.911098       1.9189     0.041784
         4931     0.911098      1.91869     0.041776
         4932     0.911098      1.91849    0.0417681
         4933     0.911098      1.91828    0.0417601
         4934     0.911098      1.91808    0.0417521
         4935     0.911098      1.91787    0.0417442
         4936     0.911098      1.91767    0.0417362
         4937     0.911098      1.91747    0.0417282
         4938     0.911098      1.91726    0.0417203
         4939     0.911098      1.91706    0.0417123
         4940     0.911098      1.91686    0.0417044
         4941     0.911098      1.91665    0.0416964
         4942     0.911098      1.91645    0.0416885
         4943     0.911098      1.91624    0.0416806
         4944     0.911098      1.91604    0.0416726
         4945     0.911098      1.91584    0.0416647
         4946      2.02632      1.91586    0.0416563
         4947      2.02632      1.91588    0.0416479
         4948      2.02632      1.91591    0.0416395
         4949      2.02632      1.91593     0.041631
         4950      2.02632      1.91595    0.0416226
         4951        1.412      1.91585    0.0416144
         4952       1.5896      1.91578     0.041606
         4953       1.5896      1.91572    0.0415977
         4954       1.5896      1.91565    0.0415893
         4955      1.42859      1.91555     0.041581
         4956      1.59276      1.91549    0.0415727
         4957      1.59276      1.91542    0.0415644
         4958      1.07257      1.91525    0.0415563
         4959      1.07257      1.91508    0.0415483
         4960      1.07257      1.91491    0.0415403
         4961      1.07257      1.91474    0.0415322
         4962      1.07257      1.91457    0.0415242
         4963      1.07257       1.9144    0.0415162
         4964      1.07257      1.91423    0.0415082
         4965      1.07257      1.91406    0.0415002
         4966      1.07257      1.91389    0.0414921
         4967      2.13175      1.91394    0.0414838
         4968      1.57584      1.91387    0.0414755
         4969      1.57584       1.9138    0.0414672
         4970      1.57584      1.91373    0.0414589
         4971      1.57584      1.91367    0.0414506
         4972      1.57584       1.9136    0.0414424
         4973      1.57584      1.91353    0.0414341
         4974      1.57584      1.91346    0.0414258
         4975      1.57584      1.91339    0.0414175
         4976      1.57584      1.91333    0.0414093
         4977      1.57584      1.91326     0.041401
         4978      1.57584      1.91319    0.0413927
         4979      1.57584      1.91312    0.0413845
         4980      1.57584      1.91306    0.0413762
         4981       1.7281      1.91302    0.0413679
         4982       1.7281      1.91298    0.0413597
         4983       1.7281      1.91294    0.0413514
         4984      1.33417      1.91283    0.0413432
         4985      1.33417      1.91271    0.0413351
         4986      1.11779      1.91255    0.0413271
         4987      1.11779      1.91239    0.0413191
         4988      1.11779      1.91223    0.0413112
         4989      1.11779      1.91207    0.0413032
         4990      1.11779      1.91192    0.0412952
         4991      1.11779      1.91176    0.0412872
         4992      1.11779       1.9116    0.0412793
         4993      1.09242      1.91143    0.0412713
         4994      1.09242      1.91127    0.0412634
         4995      1.09242      1.91111    0.0412555
         4996      1.09242      1.91094    0.0412475
         4997      1.06032      1.91077    0.0412396
         4998      1.06032       1.9106    0.0412317
         4999      1.06032      1.91043    0.0412238
