#      	   X:		    Y:		  	 Z:
     0.402516    0.0163381     0.248982
     0.402516    0.0163381     0.248982
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
    0.0460411     0.361143     -1.49768
     0.258436    -0.109831     -1.17149
     0.258436    -0.109831     -1.17149
     0.258436    -0.109831     -1.17149
     0.258436    -0.109831     -1.17149
     0.258436    -0.109831     -1.17149
     0.258436    -0.109831     -1.17149
     -1.71554     0.927405    -0.483101
     -1.71554     0.927405    -0.483101
     -1.71554     0.927405    -0.483101
     -1.71554     0.927405    -0.483101
     -1.71554     0.927405    -0.483101
     -1.71554     0.927405    -0.483101
     -1.71554     0.927405    -0.483101
    -0.978149      1.76506    -0.470424
     -1.85901     0.875642      0.31101
     -2.39497      1.25843    -0.611122
     -1.65533     0.256993    -0.587978
    -0.821581    -0.192785     -1.48915
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     0.501607    -0.202442      -1.9573
     -2.81215     0.890249     -2.31706
     -3.30696      1.16249    -0.936777
       -1.019      1.08062     -2.17169
       -1.019      1.08062     -2.17169
     0.870256      1.29467     -1.70222
     0.870256      1.29467     -1.70222
     0.266006        2.079    -0.658981
     0.266006        2.079    -0.658981
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
     0.602756     0.794451     0.902101
   -0.0413029     -1.34743      1.65901
     0.447768     0.681678    0.0971089
     0.447768     0.681678    0.0971089
     0.447768     0.681678    0.0971089
     0.447768     0.681678    0.0971089
     0.447768     0.681678    0.0971089
      1.03441    -0.914967     0.251688
      1.03441    -0.914967     0.251688
      1.03441    -0.914967     0.251688
      1.03441    -0.914967     0.251688
      1.03441    -0.914967     0.251688
      1.03441    -0.914967     0.251688
      0.83729     -1.84975    0.0975425
      2.30815     -4.01758      1.70074
      2.05245     -3.98075     0.596673
     0.789066     -3.36058      1.59597
     0.789066     -3.36058      1.59597
     0.789066     -3.36058      1.59597
    0.0758838     -2.18149      1.05979
    -0.440763      1.26666        1.259
    -0.440763      1.26666        1.259
    -0.782589   -0.0982349     0.665614
    -0.782589   -0.0982349     0.665614
    -0.782589   -0.0982349     0.665614
    -0.782589   -0.0982349     0.665614
    -0.782589   -0.0982349     0.665614
    -0.782589   -0.0982349     0.665614
    -0.782589   -0.0982349     0.665614
     -1.70346    -0.539104   -0.0414825
     -1.07876    -0.180865    0.0334013
     -1.07876    -0.180865    0.0334013
     -1.07876    -0.180865    0.0334013
     -1.07876    -0.180865    0.0334013
     -1.07876    -0.180865    0.0334013
     -1.07876    -0.180865    0.0334013
     -1.26232    -0.259773      1.19578
     -1.26232    -0.259773      1.19578
     -1.26232    -0.259773      1.19578
     0.959585    -0.889553      1.05678
     0.959585    -0.889553      1.05678
     0.959585    -0.889553      1.05678
       1.5888      1.06286      1.12953
     0.937972    -0.554821     0.660768
     0.937972    -0.554821     0.660768
     0.937972    -0.554821     0.660768
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.336255     0.380716      1.13495
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
    -0.646289     0.118785      -1.1667
     -1.63625     0.237975     -1.23882
     0.252844     0.179456      -1.0219
     0.252844     0.179456      -1.0219
     0.228815      1.66181    -0.122984
     0.228815      1.66181    -0.122984
     0.228815      1.66181    -0.122984
     0.228815      1.66181    -0.122984
      1.92969     0.488042    -0.842305
     0.994711       1.0441     -1.35856
     0.869698      1.18709     0.626751
     0.869698      1.18709     0.626751
     0.869698      1.18709     0.626751
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.64306      1.88579    0.0656731
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
      1.15072     0.819916     -1.51756
       1.5236     0.861186     0.745046
       1.5236     0.861186     0.745046
     0.892973   -0.0217806      2.10212
    -0.268067    -0.497593     0.295956
    -0.268067    -0.497593     0.295956
    -0.268067    -0.497593     0.295956
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
    -0.354981    -0.620061     0.557967
     -2.36683     0.563519     0.548951
     -2.36683     0.563519     0.548951
     -2.36683     0.563519     0.548951
     -2.36683     0.563519     0.548951
     -2.36683     0.563519     0.548951
     -2.36526      2.61508    -0.186952
     -2.20612      2.52661     -1.52317
     -2.20612      2.52661     -1.52317
      -2.5834      1.17653     -2.43614
     -2.20585       1.8295     0.959037
     -2.20585       1.8295     0.959037
     -2.20585       1.8295     0.959037
     -2.20585       1.8295     0.959037
     -1.75381      2.19641      1.13135
     -2.61807     0.100368      1.56816
     -2.61807     0.100368      1.56816
     -1.00492      2.04052    -0.271637
     -2.14346   -0.0947888    0.0826802
     0.220479    0.0277216      1.14232
     0.220479    0.0277216      1.14232
     0.220479    0.0277216      1.14232
       0.7046    -0.114036     0.510561
       0.7046    -0.114036     0.510561
       0.7046    -0.114036     0.510561
       0.7046    -0.114036     0.510561
       0.7046    -0.114036     0.510561
    -0.640829      1.01262    -0.270558
    -0.640829      1.01262    -0.270558
      1.49817     0.803873      0.28712
    -0.850314      0.73712      2.41623
      1.19984      1.30734     0.853667
     -1.09174     0.920911      1.41957
     -1.09174     0.920911      1.41957
     -1.09174     0.920911      1.41957
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
    -0.953977    -0.225073      1.13595
     0.249805      1.31602     0.239537
     0.249805      1.31602     0.239537
      1.28592    -0.119907    -0.328475
      1.28592    -0.119907    -0.328475
    -0.822196     0.302606     -1.21291
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
    -0.470674     0.377008     0.682957
     0.854501    -0.450514     -1.78125
     0.854501    -0.450514     -1.78125
     0.854501    -0.450514     -1.78125
     0.854501    -0.450514     -1.78125
     0.854501    -0.450514     -1.78125
    -0.107403     0.238721     -1.38753
     0.156228    -0.286138     -1.55581
     0.156228    -0.286138     -1.55581
     0.156228    -0.286138     -1.55581
      1.00952    -0.850986     0.545483
     -1.04945    -0.230172      1.17582
     -1.04945    -0.230172      1.17582
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     -1.03461     0.108626    -0.261133
     0.407298      1.86486     0.949093
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
    -0.432819     0.786891      1.29489
      1.21795     -1.05168     0.629982
      1.21795     -1.05168     0.629982
      1.21795     -1.05168     0.629982
     0.113918     -1.24609     -0.46293
     0.113918     -1.24609     -0.46293
    0.0867493      -1.0725     0.302774
    0.0867493      -1.0725     0.302774
    0.0867493      -1.0725     0.302774
    0.0867493      -1.0725     0.302774
    0.0867493      -1.0725     0.302774
    0.0867493      -1.0725     0.302774
    0.0867493      -1.0725     0.302774
    -0.798054       0.4509    -0.594287
    -0.798054       0.4509    -0.594287
    -0.798054       0.4509    -0.594287
    -0.798054       0.4509    -0.594287
   -0.0524455    -0.211585     -1.03767
   -0.0524455    -0.211585     -1.03767
   -0.0524455    -0.211585     -1.03767
   -0.0524455    -0.211585     -1.03767
     0.370718    -0.267792     -1.29326
     0.370718    -0.267792     -1.29326
     0.370718    -0.267792     -1.29326
     0.241419       1.3691    -0.135377
     0.241419       1.3691    -0.135377
      0.65696     0.234069     -1.08573
      1.46228    -0.734584     0.217778
     0.800756     0.298009     0.296108
     0.800756     0.298009     0.296108
     0.624243    -0.372226     0.275334
     0.624243    -0.372226     0.275334
     0.280448    -0.576163      1.67142
     0.280448    -0.576163      1.67142
      1.85696    0.0469205     0.500291
     -1.04811    0.0853022     0.815645
     -1.04811    0.0853022     0.815645
     -1.04811    0.0853022     0.815645
     -1.04811    0.0853022     0.815645
     -1.04811    0.0853022     0.815645
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
   -0.0483072     -1.63271      1.32824
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
      1.13143     0.148283      0.81227
     -0.49913       1.2928     -0.80041
     -0.49913       1.2928     -0.80041
     -0.49913       1.2928     -0.80041
     0.821439     0.720924     -1.07674
     0.821439     0.720924     -1.07674
     0.821439     0.720924     -1.07674
     0.821439     0.720924     -1.07674
     0.821439     0.720924     -1.07674
     0.821439     0.720924     -1.07674
    0.0796358     0.370687    -0.473704
    -0.213792    -0.983948    -0.317914
    -0.213792    -0.983948    -0.317914
    -0.213792    -0.983948    -0.317914
    -0.213792    -0.983948    -0.317914
     0.847968     -1.25847     0.391236
     0.847968     -1.25847     0.391236
      0.50665    -0.523214    -0.258766
      0.50665    -0.523214    -0.258766
      0.50665    -0.523214    -0.258766
    -0.762967    -0.392937     0.689502
    -0.400045     -1.51273     0.988257
    -0.400045     -1.51273     0.988257
    -0.400045     -1.51273     0.988257
    -0.400045     -1.51273     0.988257
    -0.400045     -1.51273     0.988257
    -0.400045     -1.51273     0.988257
     0.461371    -0.789801      -0.1207
     0.461371    -0.789801      -0.1207
     0.461371    -0.789801      -0.1207
     0.461371    -0.789801      -0.1207
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.594032    -0.239821     0.427759
     0.840603   -0.0571739     0.613438
      2.27841     -1.12959      1.08836
      2.24163     -1.16789     0.602962
      2.24163     -1.16789     0.602962
      2.24163     -1.16789     0.602962
      2.25678    -0.842488    -0.127457
      2.25678    -0.842488    -0.127457
      2.25678    -0.842488    -0.127457
      2.25678    -0.842488    -0.127457
      2.25678    -0.842488    -0.127457
     -1.64452     -1.09898     0.767658
     -1.64452     -1.09898     0.767658
    -0.527838    -0.374015      1.83495
    -0.527838    -0.374015      1.83495
    -0.527838    -0.374015      1.83495
    -0.527838    -0.374015      1.83495
     0.828193      1.30337       1.2833
     0.828193      1.30337       1.2833
     0.334539      1.79548     -0.25459
     0.334539      1.79548     -0.25459
     -1.03266     0.831685    -0.165617
     -1.03266     0.831685    -0.165617
     -1.03266     0.831685    -0.165617
     -1.03266     0.831685    -0.165617
     -1.49979      1.03814     0.215605
     -1.49979      1.03814     0.215605
     -1.49979      1.03814     0.215605
     -1.49979      1.03814     0.215605
     0.618101      1.04394      1.19538
    -0.156788      1.19925       1.2263
    -0.156788      1.19925       1.2263
    -0.156788      1.19925       1.2263
     0.528685     -1.53587     0.703413
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.389907    -0.522443    -0.629232
     0.850258      0.24255    0.0614417
     0.850258      0.24255    0.0614417
     0.850258      0.24255    0.0614417
     0.850258      0.24255    0.0614417
     0.850258      0.24255    0.0614417
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     0.235826     0.590199    -0.397381
     -2.01783     0.427842    -0.360072
     -2.01783     0.427842    -0.360072
     -2.01783     0.427842    -0.360072
     -2.01783     0.427842    -0.360072
     -1.45631      1.26337     -1.95444
     -1.45631      1.26337     -1.95444
     -1.45631      1.26337     -1.95444
     -1.45631      1.26337     -1.95444
    -0.234537     0.652975    -0.836567
    -0.234537     0.652975    -0.836567
    -0.234537     0.652975    -0.836567
    -0.234537     0.652975    -0.836567
      1.16367     0.876685     0.421251
     0.468757      1.42388     0.591942
     0.468757      1.42388     0.591942
     -1.44537     0.791431     0.534671
    -0.740944    -0.906391    -0.966833
    -0.740944    -0.906391    -0.966833
     -1.45535      0.15459    0.0762629
     -1.45535      0.15459    0.0762629
     -1.45535      0.15459    0.0762629
     -1.45535      0.15459    0.0762629
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
   -0.0681114     0.414228     0.561091
     -1.47291      1.69254    -0.220603
     -1.47291      1.69254    -0.220603
     -1.51783    -0.931139   -0.0255279
     -1.51783    -0.931139   -0.0255279
     -1.51783    -0.931139   -0.0255279
     -1.51783    -0.931139   -0.0255279
     0.359321    -0.881363    -0.385896
     0.359321    -0.881363    -0.385896
     0.359321    -0.881363    -0.385896
     0.359321    -0.881363    -0.385896
      1.61593    0.0557728      1.53623
      1.61593    0.0557728      1.53623
      1.61593    0.0557728      1.53623
     0.567978    -0.636559      1.15348
     -1.07979     0.735596      1.16124
     -1.07979     0.735596      1.16124
     -1.07979     0.735596      1.16124
     -1.07979     0.735596      1.16124
    -0.519347   -0.0504688      1.27296
     -0.33308     -1.11009      1.38989
     -0.33308     -1.11009      1.38989
     -0.33308     -1.11009      1.38989
     -0.33308     -1.11009      1.38989
      1.04398     0.466233     -1.17043
      1.04398     0.466233     -1.17043
      1.04398     0.466233     -1.17043
    -0.518731      0.94987     0.640191
    -0.518731      0.94987     0.640191
    -0.518731      0.94987     0.640191
    -0.518731      0.94987     0.640191
    -0.518731      0.94987     0.640191
    -0.518731      0.94987     0.640191
    -0.518731      0.94987     0.640191
    -0.824705    0.0695545    -0.893184
     0.575795      1.36441     0.166146
     0.575795      1.36441     0.166146
     0.510372      1.88348     0.253683
     0.548322      1.86036     0.990612
     0.548322      1.86036     0.990612
     0.548322      1.86036     0.990612
     0.548322      1.86036     0.990612
      1.17466       2.0083      1.97212
      1.17466       2.0083      1.97212
    -0.889367      3.12771     0.610831
     0.413353      1.63537     0.822896
     0.413353      1.63537     0.822896
     0.575714     -1.34869      1.09728
     -1.20776     -1.23641      1.88339
     -1.20776     -1.23641      1.88339
    -0.891849     0.183313      2.16272
    -0.891849     0.183313      2.16272
     -1.30406     0.366331     0.832041
     -1.30406     0.366331     0.832041
     -1.30406     0.366331     0.832041
     -1.30406     0.366331     0.832041
     -1.30406     0.366331     0.832041
     -1.30406     0.366331     0.832041
     -1.30406     0.366331     0.832041
     -1.01832      0.66059     -1.11135
     -1.01832      0.66059     -1.11135
     -1.01832      0.66059     -1.11135
     -1.01832      0.66059     -1.11135
     -1.01832      0.66059     -1.11135
     -1.01832      0.66059     -1.11135
     -1.01832      0.66059     -1.11135
    -0.937279     0.639888    -0.922194
    -0.937279     0.639888    -0.922194
    -0.937279     0.639888    -0.922194
    -0.937279     0.639888    -0.922194
    -0.937279     0.639888    -0.922194
    -0.937279     0.639888    -0.922194
    -0.937279     0.639888    -0.922194
    -0.627623    -0.467602     -1.36272
    -0.627623    -0.467602     -1.36272
    -0.627623    -0.467602     -1.36272
    -0.627623    -0.467602     -1.36272
    -0.627623    -0.467602     -1.36272
    -0.627623    -0.467602     -1.36272
      0.91104    -0.013414    -0.917119
      0.91104    -0.013414    -0.917119
     0.738362    -0.341626    -0.959716
     0.738362    -0.341626    -0.959716
     0.738362    -0.341626    -0.959716
     0.738362    -0.341626    -0.959716
     0.738362    -0.341626    -0.959716
     0.679496   -0.0281989     -1.90552
      3.32544    -0.143403   -0.0142877
      3.32544    -0.143403   -0.0142877
      3.32544    -0.143403   -0.0142877
      3.32544    -0.143403   -0.0142877
       3.2071    -0.480753    -0.559731
       3.2071    -0.480753    -0.559731
      2.17123     0.188515     0.532536
      2.17123     0.188515     0.532536
      1.32683    0.0387242    0.0655629
      1.32683    0.0387242    0.0655629
     0.643425    -0.737951     0.753092
     0.643425    -0.737951     0.753092
     0.643425    -0.737951     0.753092
     0.643425    -0.737951     0.753092
     0.643425    -0.737951     0.753092
      1.21823     0.529822      0.27958
      1.21823     0.529822      0.27958
     0.996044    -0.481732      1.69608
     0.996044    -0.481732      1.69608
     0.996044    -0.481732      1.69608
     0.996044    -0.481732      1.69608
     0.996044    -0.481732      1.69608
     0.996044    -0.481732      1.69608
    -0.726123     -1.00313   -0.0278278
    -0.726123     -1.00313   -0.0278278
    -0.726123     -1.00313   -0.0278278
    -0.523518    -0.523556      1.00248
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
    -0.395441     0.377798    -0.763649
     0.124614     -1.23921     0.180578
     0.261139      1.29298      -1.2488
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
     0.881688    -0.608838     0.507003
    -0.466223     0.725167     0.742249
    -0.466223     0.725167     0.742249
    -0.466223     0.725167     0.742249
    -0.936291     0.646954     0.171469
     -1.14702    -0.540679     0.427269
     -1.14702    -0.540679     0.427269
     -1.14702    -0.540679     0.427269
     -1.14702    -0.540679     0.427269
     -3.02227     0.880276    -0.803395
     -1.51577      1.28274     -3.50864
     -1.51577      1.28274     -3.50864
     -1.28403      1.74618     -3.36631
     -1.28403      1.74618     -3.36631
     -1.37067      1.84864     -4.33485
     -1.37067      1.84864     -4.33485
    -0.569341    -0.588574     -2.34582
     0.202552     -1.55518     -1.08971
      1.21882      1.09384     0.690317
      1.21882      1.09384     0.690317
      1.21882      1.09384     0.690317
      1.21882      1.09384     0.690317
     0.193375    -0.970219    -0.887682
     0.193375    -0.970219    -0.887682
     0.193375    -0.970219    -0.887682
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
    -0.270247     -1.06844    -0.838027
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
      1.35977    -0.616629     -2.14751
    -0.593879    -0.964174    -0.320445
    -0.593879    -0.964174    -0.320445
    -0.593879    -0.964174    -0.320445
      1.49021     -1.79228     -1.52187
      1.49021     -1.79228     -1.52187
      1.49021     -1.79228     -1.52187
      1.49021     -1.79228     -1.52187
       2.8849      0.66297    0.0599666
       2.8849      0.66297    0.0599666
     0.794045   -0.0474332    -0.791499
     0.794045   -0.0474332    -0.791499
     0.794045   -0.0474332    -0.791499
    0.0921982     -1.05851    -0.465189
    0.0921982     -1.05851    -0.465189
    0.0921982     -1.05851    -0.465189
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
     0.387015    -0.275317     0.674543
      1.22713    -0.273986    -0.371259
      1.22713    -0.273986    -0.371259
     0.412337    -0.058788     0.501608
     0.412337    -0.058788     0.501608
     0.412337    -0.058788     0.501608
     0.412337    -0.058788     0.501608
      -1.3753   -0.0137144     0.114701
      -1.3753   -0.0137144     0.114701
      -1.3753   -0.0137144     0.114701
    -0.752509    0.0236697    -0.307181
    -0.752509    0.0236697    -0.307181
    -0.752509    0.0236697    -0.307181
    -0.752509    0.0236697    -0.307181
    -0.752509    0.0236697    -0.307181
    -0.752509    0.0236697    -0.307181
    -0.767096     0.495646    -0.310493
    -0.767096     0.495646    -0.310493
    -0.767096     0.495646    -0.310493
    -0.118445     0.668837    -0.113757
    -0.118445     0.668837    -0.113757
    -0.118445     0.668837    -0.113757
    -0.118445     0.668837    -0.113757
     0.482541    -0.619921   -0.0491829
     0.482541    -0.619921   -0.0491829
    -0.788928     -1.26342     0.903696
    -0.788928     -1.26342     0.903696
   -0.0726705     -1.17771      2.58739
   -0.0726705     -1.17771      2.58739
   -0.0726705     -1.17771      2.58739
      1.64717    -0.517302       2.5008
      1.18636     -1.56435      1.01019
      1.18636     -1.56435      1.01019
      1.18636     -1.56435      1.01019
      1.18636     -1.56435      1.01019
     0.305617    -0.391382    0.0992839
     0.305617    -0.391382    0.0992839
     0.305617    -0.391382    0.0992839
     0.305617    -0.391382    0.0992839
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.44165  -0.00118013    -0.145326
     -0.85482      1.27591    0.0589727
     -0.85482      1.27591    0.0589727
     -0.85482      1.27591    0.0589727
     -0.85482      1.27591    0.0589727
    -0.883442      2.16759    -0.946579
    0.0739596      2.64405     -1.22172
    0.0739596      2.64405     -1.22172
    0.0739596      2.64405     -1.22172
      1.68306      3.07878     -1.45412
      1.68306      3.07878     -1.45412
      1.68306      3.07878     -1.45412
    -0.892967      1.01132     -2.10463
      -1.8275      2.89665     -1.26752
      -1.8275      2.89665     -1.26752
      -1.8275      2.89665     -1.26752
     -1.64293      2.40686    -0.729186
    -0.162039       1.3613      1.28234
    -0.162039       1.3613      1.28234
    -0.162039       1.3613      1.28234
    -0.162039       1.3613      1.28234
     0.259923     0.666131     0.381604
     0.259923     0.666131     0.381604
    -0.842623      1.13964    -0.517089
     -1.77298     -1.48113    0.0153033
     -1.77298     -1.48113    0.0153033
      1.74685      -0.4259      2.41277
      1.74685      -0.4259      2.41277
   -0.0513618     -1.25881      3.29491
   -0.0513618     -1.25881      3.29491
   -0.0513618     -1.25881      3.29491
   -0.0513618     -1.25881      3.29491
     -1.99874     -2.36885      2.03676
     -1.99874     -2.36885      2.03676
     -1.99874     -2.36885      2.03676
      -2.8344     -1.08046      1.10016
     -3.18756     -1.32769    -0.961912
     -3.18756     -1.32769    -0.961912
     -2.54927     -1.33626     -2.04191
     -2.54927     -1.33626     -2.04191
     -2.54927     -1.33626     -2.04191
     -3.20262     -1.39592     -1.11186
     -2.58845    -0.933163     -1.96291
     -2.58845    -0.933163     -1.96291
     -2.06495     -1.46663     -1.29158
     -2.06495     -1.46663     -1.29158
     -3.98141      -0.3761     -1.22323
     -1.95376     -1.98023     -1.80835
    -0.911361     -1.86672     -3.01986
     0.511366     -0.81002     -3.86448
     0.511366     -0.81002     -3.86448
      -2.3848     -1.34598     -2.99642
      -2.3848     -1.34598     -2.99642
     -2.65917     -1.90617     -2.97961
     -2.65917     -1.90617     -2.97961
     -2.39625     -2.79718     -2.62834
     -2.39625     -2.79718     -2.62834
     -2.39625     -2.79718     -2.62834
     -2.31335     -1.89481     -2.51748
     -2.31335     -1.89481     -2.51748
     -1.46283     -2.59482    -0.981048
     -1.95669    -0.839045     -2.89889
     -2.05352     -2.47617     -1.56543
    -0.790239     -2.44562    -0.187093
    -0.790239     -2.44562    -0.187093
