#      	   X:		    Y:		  	 Z:
      4.42674     -3.98926     -6.78335
      4.42674     -3.98926     -6.78335
      5.26352     -5.32452     -7.05892
      6.65822     -2.86927     -5.47708
      6.99099      1.67568      -3.6212
      4.90013     0.965278     -4.47267
      4.53806     -1.65807     -6.62262
      2.46987     -2.42649     -7.77859
      1.76803     -3.43756     -7.45228
      1.32011     -3.78697     -7.20281
      2.90301     -2.53595     -7.62861
      3.19783     -1.75276     -6.48888
      3.19783     -1.75276     -6.48888
      4.50319     -3.18557     -5.33905
      4.50319     -3.18557     -5.33905
      4.67182     -3.07715     -4.72295
      4.65308     -2.47021      -6.3273
      4.65308     -2.47021      -6.3273
      4.65308     -2.47021      -6.3273
      3.53935     -1.95956      -5.5837
      3.53935     -1.95956      -5.5837
      1.59236     -1.25925     -4.91599
      1.59236     -1.25925     -4.91599
     0.802269     -3.95245     -3.99889
        2.727     -3.35917      -3.8648
      3.56711     -3.35784      -4.9106
      3.56711     -3.35784      -4.9106
      2.75232     -3.14264     -4.03773
      2.75232     -3.14264     -4.03773
      4.26707     -1.57657     -2.69594
      4.26707     -1.57657     -2.69594
      2.47943      -1.5315     -3.08285
      2.47943      -1.5315     -3.08285
      2.83465     0.467627     -2.71607
      2.83465     0.467627     -2.71607
      1.31959    -0.175118     -2.09852
     0.041693     -0.74284    -0.600088
     0.384855     0.588746     -1.18686
     0.384855     0.588746     -1.18686
     0.384855     0.588746     -1.18686
     0.370268      1.06072     -1.19017
      2.54693    -0.294558     -2.23586
      2.54693    -0.294558     -2.23586
      3.19558    -0.121367     -2.03913
      3.19558    -0.121367     -2.03913
      1.37651     0.345135     -1.84156
      1.00627      1.70176     -2.44963
      1.60726     0.413006     -2.38506
      3.53628    -0.662111      -3.4982
      2.26482     -1.30561     -2.54532
     -1.08087     -1.32013     -1.89375
     -1.08087     -1.32013     -1.89375
     -1.08087     -1.32013     -1.89375
     -1.08087     -1.32013     -1.89375
     0.638969     -0.65972     -1.98033
     0.178156     -1.70677     -3.47095
     0.178156     -1.70677     -3.47095
     0.178156     -1.70677     -3.47095
     0.178156     -1.70677     -3.47095
    -0.702587      -0.5338     -4.38185
   -0.0426129     -1.63508     -4.80458
   -0.0426129     -1.63508     -4.80458
      1.95578    -0.413561     -5.24328
      1.20851   -0.0233588     -5.48789
      1.58335     0.767185     -3.79176
      1.58335     0.767185     -3.79176
      1.58335     0.767185     -3.79176
      3.57391     0.310953     -3.85508
      4.04852      1.91269     -2.02196
       4.7381      2.02347     -3.40824
       4.7381      2.02347     -3.40824
      4.32493      3.30056     -3.20394
      4.32493      3.30056     -3.20394
      2.81179      3.46055     -4.03704
      2.81179      3.46055     -4.03704
      2.78317      4.35224     -5.04259
      3.74057      4.82869     -5.31773
      3.74057      4.82869     -5.31773
      3.74057      4.82869     -5.31773
      5.34967      5.26343     -5.55014
      5.34967      5.26343     -5.55014
      5.43134      6.56655     -6.72168
      2.85532      4.49908     -7.37219
      1.92078      6.38441     -6.53508
     0.379483      5.73439     -5.99446
     0.379483      5.73439     -5.99446
     0.564049       5.2446     -5.45613
      2.04494      4.19904      -3.4446
     0.929172      3.65156     -1.39631
     0.929172      3.65156     -1.39631
     0.929172      3.65156     -1.39631
      1.35113      2.95639     -2.29705
      1.35113      2.95639     -2.29705
     0.248588       3.4299     -3.19574
    -0.681767     0.809122     -2.66335
    -0.681767     0.809122     -2.66335
    -0.681767     0.809122     -2.66335
    -0.668949      0.70969     0.475999
     -2.46716    -0.123224      1.35814
     -1.60331     -1.70034      1.13674
     -1.60331     -1.70034      1.13674
     -2.06534     -1.19478      4.88529
     -4.01271     -2.30482      3.62714
     -4.01271     -2.30482      3.62714
     -4.01271     -2.30482      3.62714
     -4.84837     -1.01643      2.69054
     -4.84837     -1.01643      2.69054
     -4.84837     -1.01643      2.69054
     -4.21008       -1.025      1.61054
     -4.21008       -1.025      1.61054
     -4.21008       -1.025      1.61054
     -4.86343     -1.08466      2.54059
     -4.24926    -0.621903      1.68955
     -4.24926    -0.621903      1.68955
     -3.72576     -1.15537      2.36088
     -3.46364     -2.45612      3.29203
     -5.38011     -1.36559      3.36038
     -3.35245     -2.96971      2.77526
     -2.31006     -2.85621      1.56375
    -0.887331     -1.79951     0.719128
    -0.887331     -1.79951     0.719128
    -0.887331     -1.79951     0.719128
     -1.53935     0.630745    -0.605979
     -1.81372    0.0705572    -0.589163
     -1.81372    0.0705572    -0.589163
     -1.81372    0.0705572    -0.589163
    -0.963006     -1.78286     -1.36969
     0.358239     -3.39957     -4.37222
     0.441145     -2.49719     -4.26136
     0.441145     -2.49719     -4.26136
      1.29166      -3.1972     -2.72493
     0.797803     -1.44143     -4.64277
     0.700977     -3.07856     -3.30931
     0.700977     -3.07856     -3.30931
     0.700977     -3.07856     -3.30931
     0.700977     -3.07856     -3.30931
     0.700977     -3.07856     -3.30931
      1.22518     -1.71409     -4.29302
     0.128098     -1.93897     -2.02064
   0.00851989     -3.55692      -3.8163
   0.00851989     -3.55692      -3.8163
     -1.23144     -2.72411     -5.14872
     -1.27914     -2.09107     -4.44211
      1.06242     -2.11222     -4.41907
      1.06242     -2.11222     -4.41907
      1.06242     -2.11222     -4.41907
    -0.583874     -1.34989     -6.40727
    -0.583874     -1.34989     -6.40727
     -2.10679     -1.11729     -4.27273
     0.851663      -1.7857     -5.84761
     -1.86785     -1.59513     -6.51308
     -3.80622    -0.820266     -5.03037
     -3.80622    -0.820266     -5.03037
    -0.466718     -2.52243     -5.31411
    -0.299016     -1.31748     -4.64307
    -0.973973      0.14584     -4.07122
    -0.973973      0.14584     -4.07122
      -1.1714    -0.634751     -3.44977
     0.130647     0.646039     -4.41473
     -1.87577      1.63295     -6.93953
     -3.37331      2.18868     -6.46973
     -3.67578      1.66037     -4.66265
     -3.67578      1.66037     -4.66265
     -3.67578      1.66037     -4.66265
     -1.65927     0.986299      -7.6973
     -1.65927     0.986299      -7.6973
     -1.65927     0.986299      -7.6973
     -1.65927     0.986299      -7.6973
     -1.65927     0.986299      -7.6973
     -1.30918     0.652281     -3.24427
     -0.29261      1.79036      -6.1521
     -0.29261      1.79036      -6.1521
    -0.662272     0.530566     -4.62236
    -0.662272     0.530566     -4.62236
     0.703686       2.2902     -4.20189
     0.703686       2.2902     -4.20189
     0.703686       2.2902     -4.20189
     0.703686       2.2902     -4.20189
     -1.78997      1.35573     -4.81732
      0.38066     0.887412     -5.40891
      2.25159     0.828732     -3.66412
      2.25159     0.828732     -3.66412
      1.76316     0.624264     -4.42575
     0.967654    -0.102081     -2.32502
     -1.19708     -1.30953     -3.22853
    -0.837649     0.383527     -1.59921
    -0.837649     0.383527     -1.59921
    -0.837649     0.383527     -1.59921
    -0.837649     0.383527     -1.59921
    -0.837649     0.383527     -1.59921
      1.35415      1.48751     -3.53201
      1.32309     0.657829      -2.7974
      1.91279    -0.142711     -3.36472
      1.91279    -0.142711     -3.36472
      1.83468      1.01764      -1.9229
      4.41544      1.17265     -2.25837
      2.60385      2.04635     -2.68727
      2.60385      2.04635     -2.68727
      2.60385      2.04635     -2.68727
      2.60385      2.04635     -2.68727
      2.60385      2.04635     -2.68727
      2.60385      2.04635     -2.68727
     0.880778    -0.495537     -2.54681
     0.880778    -0.495537     -2.54681
     0.880778    -0.495537     -2.54681
     -1.69737     0.262734     -2.24931
     -1.69737     0.262734     -2.24931
     -1.69737     0.262734     -2.24931
     -1.74424     0.876812     -1.40014
     -1.74424     0.876812     -1.40014
     -1.74424     0.876812     -1.40014
     -1.74424     0.876812     -1.40014
     -1.18824       2.9189     -2.48917
     -1.18824       2.9189     -2.48917
     -1.18824       2.9189     -2.48917
     -2.19097     0.300178     -1.96934
     0.481263    0.0597704     -2.21668
     0.481263    0.0597704     -2.21668
     0.359567     0.385909     -1.91824
     0.359567     0.385909     -1.91824
     0.254143    0.0225525     -3.27918
     0.254143    0.0225525     -3.27918
     0.145847      1.49055     -3.06406
       1.1824      1.04814     -2.90656
       1.1824      1.04814     -2.90656
       1.1824      1.04814     -2.90656
       1.1824      1.04814     -2.90656
       1.1824      1.04814     -2.90656
       1.1824      1.04814     -2.90656
     -0.09679      1.53971     -3.36984
     -0.09679      1.53971     -3.36984
     -0.09679      1.53971     -3.36984
     -0.09679      1.53971     -3.36984
     -1.07085      4.29063     -2.55207
     -1.07085      4.29063     -2.55207
     -1.07085      4.29063     -2.55207
     -1.07085      4.29063     -2.55207
     -1.07085      4.29063     -2.55207
     -2.03614       3.4786     -3.97188
     -1.86494      1.84743     -3.74781
     -1.65159        2.982     -2.91008
     -1.65159        2.982     -2.91008
     -1.69927    -0.937042     -3.82969
     -1.69927    -0.937042     -3.82969
     -1.85577    -0.285401     -2.78966
     -1.85577    -0.285401     -2.78966
     -1.85577    -0.285401     -2.78966
     -1.85577    -0.285401     -2.78966
     -1.85577    -0.285401     -2.78966
     -1.85577    -0.285401     -2.78966
     -1.85577    -0.285401     -2.78966
   -0.0817068     0.463038     -3.33399
      1.09193 -6.95583e-05     -2.72965
      1.09193 -6.95583e-05     -2.72965
      1.09193 -6.95583e-05     -2.72965
      1.09193 -6.95583e-05     -2.72965
    -0.559637    -0.709283      -3.4594
      -1.0238     0.560751     -3.59645
     0.706223      1.37466     -4.44046
     0.706223      1.37466     -4.44046
    0.0307013    -0.367043     -4.14653
      0.20449     -1.37156       -4.198
      0.20449     -1.37156       -4.198
      1.37877      1.54843     -1.76787
    -0.112883     0.862701    -0.623521
    -0.112883     0.862701    -0.623521
    -0.112883     0.862701    -0.623521
    -0.112883     0.862701    -0.623521
      0.20732     -1.43902     -1.15155
       1.6684     -2.55229     -2.44917
       1.6684     -2.55229     -2.44917
       1.6684     -2.55229     -2.44917
      2.36364    -0.588592     -1.30314
      2.36364    -0.588592     -1.30314
      2.36364    -0.588592     -1.30314
      2.36364    -0.588592     -1.30314
      2.70321       1.1497      -1.8637
      2.70321       1.1497      -1.8637
      2.70321       1.1497      -1.8637
      4.03228     0.933982     -3.16129
      4.03228     0.933982     -3.16129
      5.05268       2.1426     -3.96428
      5.27442      2.18248     -4.74027
      5.27442      2.18248     -4.74027
      5.27442      2.18248     -4.74027
       4.2028       3.8469     -7.40747
      1.15577      6.35331     -6.20649
      2.91944      5.41203      -5.4698
      2.91944      5.41203      -5.4698
      2.91944      5.41203      -5.4698
       4.4161      4.74368     -4.66186
      3.45248      4.77269     -3.37586
      1.80033      6.00389     -6.34946
      1.80033      6.00389     -6.34946
      1.58917      5.07267      -4.6285
      1.58917      5.07267      -4.6285
      1.58917      5.07267      -4.6285
     0.287145      6.02523       -5.586
     0.287145      6.02523       -5.586
     0.287145      6.02523       -5.586
    -0.284597      2.67242     -3.92475
     -0.82809     0.250875     -1.59773
   -0.0375606     0.236554      -1.7626
    -0.417664    -0.135295     -1.50387
     0.591701     -2.35187     -1.80377
     -1.14996     -1.47474     -2.37953
     -1.42595    -0.740285      -1.1699
     -1.94994    0.0650578     -3.09634
      -2.3588     0.632121     -6.18719
      -2.3588     0.632121     -6.18719
    -0.133111     0.899213     -4.59204
     -1.93819     0.300764     -5.01179
      -2.6042   -0.0576631     -3.77346
      -2.6042   -0.0576631     -3.77346
     -1.03728      3.12686     -3.82023
     -1.03728      3.12686     -3.82023
     -1.03728      3.12686     -3.82023
     -1.03728      3.12686     -3.82023
     -1.67232      1.21185     -5.02054
     -1.67232      1.21185     -5.02054
     -1.67232      1.21185     -5.02054
