#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
          779      6.08673      8.69611     0.287605
          780      4.98627      8.69136     0.287275
          781       4.7785      8.68635     0.286951
          782      4.74256       8.6813     0.286628
          783      4.40789      8.67585     0.286314
          784      5.02703      8.67119     0.285987
          785      5.80198      8.66754     0.285645
          786      5.70932      8.66377     0.285307
          787      7.15148      8.66185      0.28495
          788      6.31134      8.65887     0.284604
          789      6.07727       8.6556     0.284262
          790       7.0078      8.65351      0.28391
          791      7.45271      8.65199     0.283554
          792      7.45271      8.65048       0.2832
          793      7.05617      8.64847      0.28285
          794      7.05617      8.64646     0.282501
          795      7.35059      8.64483      0.28215
          796      7.43455      8.64331     0.281799
          797      7.80747      8.64226     0.281447
          798      10.5873       8.6447     0.281105
          799      11.0939      8.64777      0.28077
          800      9.54529      8.64889     0.280421
          801      8.52184      8.64873     0.280071
          802      9.33959      8.64959     0.279722
          803      7.83288      8.64857     0.279376
          804      7.83288      8.64756      0.27903
          805      6.74476       8.6452     0.278693
          806      6.74476      8.64284     0.278357
          807      6.33147      8.63997     0.278027
          808      4.71466      8.63512     0.277725
          809      4.71466      8.63027     0.277424
          810      4.39127      8.62504      0.27713
          811      6.62662      8.62257     0.276799
          812      6.15545      8.61953     0.276475
          813      6.15545       8.6165     0.276151
          814      7.71834       8.6154     0.275814
          815      7.71834       8.6143     0.275478
          816      9.01187      8.61479      0.27514
          817      9.01187      8.61527     0.274804
          818      8.24241      8.61482     0.274468
          819      6.04127      8.61167     0.274151
          820      5.95199      8.60843     0.273835
          821      5.95199       8.6052     0.273521
          822      5.26474      8.60113     0.273218
          823      5.37177      8.59721     0.272914
          824      2.42039      8.58971     0.272686
          825      3.73698      8.58383     0.272419
          826      5.50051       8.5801     0.272114
          827      5.25805      8.57608     0.271815
          828      5.25805      8.57207     0.271516
          829      5.25805      8.56807     0.271217
          830      5.83277      8.56478      0.27091
          831      4.97459      8.56046     0.270619
          832      4.97459      8.55615     0.270328
          833      4.97459      8.55185     0.270037
          834      4.82639      8.54738      0.26975
          835      4.82639      8.54293     0.269464
          836      4.82639      8.53848     0.269178
          837      3.26183      8.53218      0.26893
          838      3.26183      8.52589     0.268683
          839      3.81572      8.52027     0.268421
          840      3.81572      8.51467      0.26816
          841      3.08771      8.50822     0.267918
          842      3.30445      8.50204     0.267671
          843      1.92736      8.49424     0.267467
          844      1.92736      8.48646     0.267264
          845      2.93049      8.47988     0.267028
          846      5.56286      8.47644     0.266734
          847      5.56286        8.473     0.266442
          848      6.28554      8.47042      0.26614
          849      5.51835      8.46694     0.265849
          850      2.96563      8.46047     0.265615
