#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3743    0.846353    0.777487  0.00124349
        3744    0.845506    0.777505  0.00124329
        3745    0.844442    0.777523  0.00124308
        3746    0.843178    0.777541  0.00124288
        3747    0.841731    0.777558  0.00124266
        3748    0.840121    0.777575  0.00124244
        3749    0.838365    0.777591  0.00124222
        3750    0.836486    0.777607  0.00124198
        3751    0.834505    0.777622  0.00124175
        3752    0.832441    0.777636   0.0012415
        3753    0.830319     0.77765  0.00124125
        3754    0.828162    0.777664  0.00124099
        3755    0.825987    0.777677  0.00124073
        3756    0.823813    0.777689  0.00124046
        3757    0.821663    0.777701  0.00124018
        3758    0.819554    0.777712   0.0012399
        3759    0.817502    0.777722  0.00123962
        3760    0.815523    0.777732  0.00123933
        3761     0.81363    0.777742  0.00123904
        3762    0.811838    0.777751  0.00123874
        3763    0.810158     0.77776  0.00123844
        3764      0.8086    0.777768  0.00123814
        3765    0.807174    0.777776  0.00123784
        3766    0.805884    0.777783  0.00123753
        3767    0.804734     0.77779  0.00123722
        3768    0.803725    0.777797  0.00123691
        3769    0.802857    0.777804   0.0012366
        3770     0.80213     0.77781  0.00123629
        3771    0.801536    0.777817  0.00123598
        3772    0.801072    0.777823  0.00123567
        3773    0.800734    0.777829  0.00123535
        3774    0.800514    0.777835  0.00123504
        3775    0.800404    0.777841  0.00123473
        3776    0.800394    0.777847  0.00123442
        3777    0.800473    0.777853   0.0012341
        3778    0.800626    0.777859  0.00123379
        3779    0.800842    0.777865  0.00123348
        3780     0.80111    0.777871  0.00123317
        3781    0.801418    0.777877  0.00123286
        3782    0.801751    0.777884  0.00123255
        3783    0.802096     0.77789  0.00123224
        3784     0.80244    0.777896  0.00123193
        3785    0.802772    0.777903  0.00123162
        3786    0.803077     0.77791  0.00123132
        3787    0.803345    0.777916  0.00123101
        3788    0.803567    0.777923   0.0012307
        3789    0.803735     0.77793   0.0012304
        3790    0.803843    0.777937  0.00123009
        3791    0.803884    0.777944  0.00122979
        3792    0.803851     0.77795  0.00122948
        3793    0.803743    0.777957  0.00122918
        3794    0.803557    0.777964  0.00122887
        3795    0.803291    0.777971  0.00122856
        3796    0.802947    0.777977  0.00122826
        3797    0.802527    0.777984  0.00122795
        3798    0.802035     0.77799  0.00122764
        3799    0.801474    0.777996  0.00122734
        3800    0.800846    0.778002  0.00122703
        3801     0.80016    0.778008  0.00122672
        3802    0.799421    0.778014  0.00122641
        3803    0.798641    0.778019   0.0012261
        3804    0.797827    0.778024  0.00122579
        3805    0.796989    0.778029  0.00122548
        3806    0.796139    0.778034  0.00122516
        3807    0.795281    0.778039  0.00122485
        3808    0.794425    0.778043  0.00122454
        3809    0.793583    0.778047  0.00122422
        3810    0.792767    0.778051  0.00122391
        3811    0.791985    0.778055  0.00122359
        3812     0.79125    0.778058  0.00122327
        3813    0.790578    0.778061  0.00122296
        3814     0.78998    0.778064  0.00122264
        3815    0.789465    0.778067  0.00122232
        3816    0.789041     0.77807  0.00122201
        3817    0.788716    0.778073  0.00122169
        3818      0.7885    0.778076  0.00122137
        3819    0.788402    0.778078  0.00122106
        3820    0.788432    0.778081  0.00122074
        3821    0.788593    0.778084  0.00122042
        3822     0.78889    0.778087  0.00122011
        3823    0.789327     0.77809  0.00121979
        3824    0.789907    0.778093  0.00121948
        3825    0.790629    0.778096  0.00121916
        3826    0.791492      0.7781  0.00121885
        3827    0.792497    0.778103  0.00121854
        3828    0.793638    0.778107  0.00121822
        3829     0.79491    0.778112  0.00121791
        3830    0.796304    0.778117  0.00121761
        3831    0.797811    0.778122   0.0012173
        3832    0.799422    0.778127  0.00121699
        3833    0.801121    0.778133  0.00121669
        3834    0.802894     0.77814  0.00121639
        3835    0.804726    0.778147  0.00121609
        3836    0.806601    0.778154   0.0012158
        3837      0.8085    0.778162  0.00121551
        3838    0.810404     0.77817  0.00121522
        3839    0.812296    0.778179  0.00121494
        3840    0.814156    0.778189  0.00121466
        3841    0.815968    0.778198  0.00121438
        3842    0.817715    0.778209  0.00121411
        3843     0.81938    0.778219  0.00121384
        3844    0.820943    0.778231  0.00121357
        3845    0.822391    0.778242  0.00121331
        3846    0.823708    0.778254  0.00121305
        3847    0.824881    0.778266   0.0012128
        3848    0.825898    0.778278  0.00121255
        3849    0.826747    0.778291   0.0012123
        3850     0.82742    0.778304  0.00121205
        3851    0.827908    0.778317   0.0012118
        3852    0.828207     0.77833  0.00121156
        3853    0.828312    0.778343  0.00121131
        3854    0.828219    0.778355  0.00121107
        3855    0.827925    0.778368  0.00121082
        3856     0.82743    0.778381  0.00121058
        3857    0.826733    0.778394  0.00121033
        3858    0.825836    0.778406  0.00121008
        3859     0.82474    0.778418  0.00120982
        3860    0.823451     0.77843  0.00120956
        3861     0.82197    0.778441   0.0012093
        3862    0.820303    0.778452  0.00120904
        3863    0.818456    0.778462  0.00120877
        3864    0.816438    0.778472   0.0012085
        3865    0.814257    0.778481  0.00120822
        3866    0.811919     0.77849  0.00120794
        3867    0.809428    0.778498  0.00120765
        3868    0.806793    0.778505  0.00120736
        3869     0.80402    0.778512  0.00120707
        3870    0.801118    0.778518  0.00120677
        3871    0.798096    0.778523  0.00120647
        3872    0.794965    0.778527  0.00120617
        3873    0.791734     0.77853  0.00120586
        3874    0.788412    0.778533  0.00120555
        3875    0.785012    0.778534  0.00120524
        3876    0.781545    0.778535  0.00120493
        3877    0.778021    0.778535  0.00120462
        3878    0.774452    0.778534  0.00120431
        3879    0.770846    0.778532    0.001204
        3880    0.767214    0.778529  0.00120369
        3881    0.763568    0.778525  0.00120339
        3882    0.759921    0.778521  0.00120309
        3883    0.756283    0.778515  0.00120279
        3884    0.752668    0.778508   0.0012025
        3885    0.749087    0.778501  0.00120222
        3886     0.74555    0.778492  0.00120194
        3887    0.742067    0.778483  0.00120166
        3888    0.738648    0.778472   0.0012014
        3889    0.735305    0.778461  0.00120114
        3890    0.732048    0.778449  0.00120089
        3891    0.728885    0.778437  0.00120065
        3892    0.725824    0.778423  0.00120042
        3893    0.722875    0.778409  0.00120019
        3894    0.720043    0.778394  0.00119998
        3895    0.717335    0.778378  0.00119977
        3896    0.714756    0.778362  0.00119958
        3897    0.712311    0.778345  0.00119939
        3898    0.710006    0.778327  0.00119921
        3899    0.707845    0.778309  0.00119904
        3900    0.705833    0.778291  0.00119887
        3901    0.703968    0.778272  0.00119872
        3902    0.702252    0.778252  0.00119857
        3903    0.700684    0.778232  0.00119843
        3904    0.699262    0.778212  0.00119829
        3905    0.697985    0.778192  0.00119816
        3906    0.696851    0.778171  0.00119803
        3907    0.695856     0.77815  0.00119791
        3908    0.694997    0.778128   0.0011978
        3909    0.694272    0.778107  0.00119768
        3910    0.693675    0.778085  0.00119757
        3911    0.693203    0.778064  0.00119746
        3912    0.692851    0.778042  0.00119735
        3913    0.692612     0.77802  0.00119724
        3914     0.69248    0.777998  0.00119714
        3915    0.692453    0.777976  0.00119703
        3916    0.692524    0.777955  0.00119692
        3917    0.692688    0.777933  0.00119682
        3918    0.692941    0.777911  0.00119671
        3919    0.693281    0.777889   0.0011966
        3920    0.693704    0.777868  0.00119649
        3921    0.694208    0.777847  0.00119637
        3922    0.694792    0.777825  0.00119625
        3923     0.69545    0.777804  0.00119613
        3924    0.696182    0.777784  0.00119601
        3925    0.696988    0.777763  0.00119588
        3926    0.697865    0.777743  0.00119575
        3927    0.698813    0.777723  0.00119561
        3928    0.699831    0.777703  0.00119547
        3929    0.700918    0.777683  0.00119533
        3930    0.702074    0.777664  0.00119518
        3931    0.703296    0.777645  0.00119503
        3932    0.704582    0.777627  0.00119487
        3933     0.70593    0.777608   0.0011947
        3934    0.707338     0.77759  0.00119453
        3935    0.708806    0.777573  0.00119436
        3936    0.710331    0.777556  0.00119417
        3937    0.711909    0.777539  0.00119399
        3938    0.713537    0.777523  0.00119379
        3939    0.715212    0.777507   0.0011936
        3940    0.716931    0.777492  0.00119339
        3941    0.718691    0.777477  0.00119318
        3942    0.720488    0.777462  0.00119297
        3943    0.722319    0.777448  0.00119275
        3944    0.724181    0.777435  0.00119252
        3945     0.72607    0.777422  0.00119229
        3946    0.727983    0.777409  0.00119205
        3947    0.729917    0.777397  0.00119181
        3948    0.731872    0.777386  0.00119157
        3949    0.733842    0.777375  0.00119132
        3950    0.735824    0.777364  0.00119106
        3951    0.737816    0.777354   0.0011908
        3952    0.739814    0.777345  0.00119054
        3953    0.741818    0.777336  0.00119027
        3954    0.743826    0.777327     0.00119
        3955    0.745839    0.777319  0.00118973
        3956    0.747853    0.777312  0.00118945
        3957    0.749867    0.777305  0.00118917
        3958    0.751877    0.777298  0.00118888
        3959    0.753884    0.777293   0.0011886
        3960    0.755888    0.777287  0.00118831
        3961    0.757884    0.777282  0.00118802
        3962    0.759869    0.777278  0.00118773
        3963     0.76184    0.777274  0.00118744
